Avicii: I'm Tim,2024,2h 2m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BOWVlMzkwZGYtNjZkYy00YTdkLWEyNjMtMmYxODc4YWFmYmM0XkEyXkFqcGdeQXVyMTI3NjAxODc0._V1_QL75_UX190_CR0,3,190,281_.jpg",Henrik Burman,"Chris Martin,Avicii,Nile Rodgers,David Guetta,Aloe Blacc,Ash Pournouri",Documentary,0
Final Wager,2024,2h 35m,G,"Former sports gambling addict, Chance needs $60,000 to save his mother from nursing home eviction. So he falls back into his old habits, only to learn he's never lost a bet on Christmas. Is this the Christmas miracle he's been waiting for? Or just an addict who can't control himself?","https://m.media-amazon.com/images/M/MV5BMTlhMjZiNzAtMGE4Ny00NGE4LWI5MzItMzViYWUzY2Q3ZDQ5XkEyXkFqcGdeQXVyMDc3NDE0MA@@._V1_QL75_UY281_CR4,0,190,281_.jpg",Kenny Yates,"Michael Madsen,Tom Arnold,Fernanda Romero,Jennifer Daley,Scott Hamm Duenas,Waymond Lee,Zane Austin,Trevor Penick,Julian Fletcher,Malik Kindle,Gwendolyn Fuller Mukes,Brianna Briones,Cevin Middleton","Comedy,Drama,Thriller",0
Two Zero One Four,2024,2h 26m,G,"Captain Khanna is a former army officer, who has worked extensively in the army and then with various intelligence agencies, and he was an active spy for many years now he is into retirement age, but looking at his experience and international network among other intelligence agencies like CIA, KGB he is continued in service and governments keeps on giving him, extens... Read all","https://m.media-amazon.com/images/M/MV5BMTBkZmI0ZjMtYzU3NC00NGJmLWFjMzEtMjRhYTNiODBmNzIxXkEyXkFqcGdeQXVyMjEzNzg4NjU@._V1_QL75_UY281_CR11,0,190,281_.jpg",Shravan Tiwari,"Jackie Shroff,Akshay Oberoi,Shishir Sharma,Mukesh Rishi,Uday Tikekar,Santosh Tripathi",Thriller,0
Bharathanatyam,2024,2h 49m,G,"With the unexpected turn in his life, when an assistant director Raju Sundaram falls into the crime world, he over smarts criminals to escape from a deadly situation. Cinema is the most beautiful Fraud in the world.","https://m.media-amazon.com/images/M/MV5BYjczYzE5NWMtMzhkOS00N2E0LWI0NTktMDM1NWIwNjM4YWE0XkEyXkFqcGdeQXVyMTQ2NTg1MzAz._V1_QL75_UX190_CR0,2,190,281_.jpg",K.V.R. Mahendra,"Surya Teja Aelay,Krishna Alluri,Santosh Balakrishna,Harsha Chemudu,Gangavva,Ajay Ghosh,Meenakshi Goswami,Harshavardhan,Naga Mahesh,Salim Pheku,Manik Reddy,Satthanna,Sivannarayana,Tarzon,Temper Vamsi,Yennengee","Comedy,Thriller",0
Torun Davasi,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BOTgyZjc0MzgtNzNiNy00MDk1LThkYjktYmQwNjkzMDkyODhjXkEyXkFqcGdeQXVyODczMDQ2MzM@._V1_QL75_UY281_CR14,0,190,281_.jpg",Hasan Dogan,"Burçin Bildik,Rüya Coric,Gozde Demirtas,Selahattin Tasdögen,Cansin Çekili",Comedy,0
Samandar,2024,2h 35m,G,"In the ruthless realm of the Fisheries mafia, two childhood friends, Uday and Salman, form a strong and enduring alliance. Their journey is marked by navigating a perilous path under the guidance of ex-MLA Arjan Parmar. As Uday and Salman establish their own empire, their primary target becomes Imtiaz Memon, the president of fisheries association. This choice is drive... Read all","https://m.media-amazon.com/images/M/MV5BNzljZmZlYWItNzA2MC00M2E4LWJjMWUtNzJkM2VjYTZhODYyXkEyXkFqcGdeQXVyMTc3NjMzNjkx._V1_QL75_UY281_CR141,0,190,281_.jpg",Vishal Vada Vala,"Mayur Chauhan,Jagjeetsinh Vadher,Dharmendra Gohil,Deeksha Joshi,Reeva Rachh,Chetan Dhanani,Mayur Soneji,Kalpana Gagdekar,Dhara Trivedi,Nilesh Parmar,Dhairya Thakkar,Tirth Thakkar,Mamta Soni,Hardik Bhavsar,Akshay Mehta,Dhara Trivedi,Sandeep Prajapati,Rishi Panchal",Thriller,0
The Despaired,2024,2h 10m,G,"A grieving mail carrier finds a mysterious letter that resurrects her husband from the dead, with the race against time she must make three sacrifices before he's banished to the abyss for eternity.","https://m.media-amazon.com/images/M/MV5BYjM3ODU5NmYtZjA0Mi00NmM3LTllMmUtNjA3Y2NlNGY4ZDc3XkEyXkFqcGdeQXVyMTI2MDQwNzY3._V1_QL75_UX190_CR0,28,190,281_.jpg",Jean-Pierre Chapoteau,"Brian Alexander,Joshua Allen,Stevie Baggs Jr.,Ginny Beamon,Kayla Booth,Denise Boutte,Rabinder Campbell,Tom Dacey Carr,Terrence 'T.C.' Carson,Courtney Chen,Samuel Cureton,Derrick Darden,Imani Davis,Moon Eldridge,Millie Rose Evans,Dez Giles,Denisha Gillespie,DeShon Green",Horror,0
The Slasher Nurse,2024,2h 35m,G,"After a prank goes wrong, one person is left dead and another institutionalized. Ten years later, a group of friends are partying at a cabin in the woods unaware that a deranged psychiatric patient has escaped and is hell bent on revenge.","https://m.media-amazon.com/images/M/MV5BZDAwNzhjYWUtYzYwZC00MDNmLThlMDgtNGMzMWYxMmVhMzY1XkEyXkFqcGdeQXVyNTY1MTMzMDU@._V1_QL75_UY281_CR1,0,190,281_.jpg",David Kerr,"Diana Prince,Felissa Rose,Arianna Harris,Brian Bremer,Michael Krysiewicz,Beverly Randolph,Christopher Korek,Chanda Rawlings,Michael McGlynn,Caroline Emily Johnson,Jim Krut,Elijah Krysiewicz,Sawyer Williams,Steven Kiseleski,Valarie Stylc,Regina Groth,Miranda Kathrein,DéRome A. Chrétien",Horror,0
Kartam Bhugtam,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZjAxOGUzZjctMGNjOS00MTRlLTllNGQtMDYzMjlhZTI2NTYyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR11,0,190,281_.jpg",Soham Shah,"Madhoo,Vijay Raaz,Aksha Pardasany,Shreyas Talpade,Gaurav Daagar,Rohann Sharma",,0
Ernest Cole: Lost and Found,2024,2h 35m,G,Follows Ernest Cole's journey as the first Black freelance photographer in apartheid South Africa.,"https://m.media-amazon.com/images/M/MV5BYjc0MTc3MTktZGM1Zi00ZWNiLTg0ZmEtMmJkNjRhYjYyZDAwXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR156,0,190,281_.jpg",Raoul Peck,LaKeith Stanfield,Documentary,0
Nieobliczalna,2024,1h 30m,G,"A modern thriller filled with intense sexual tension. Betrayal, jealousy, revenge and lies. A plot full of tension and twists of events.","https://m.media-amazon.com/images/M/MV5BODExNWU3NmYtYmEzZi00MTY2LThhYTktZWZhNDkyYzBjMTdhXkEyXkFqcGdeQXVyMTgwMDE1ODQ2._V1_QL75_UY281_CR0,0,190,281_.jpg",Piotr Trzaskalski,"Agnieszka Grochowska,Magdalena Cielecka,Julia Wieniawa-Narkiewicz,Pawel Malaszynski,Dawid Ptak,Magdalena Czerwinska,Andrzej Seweryn,Grzegorz Damiecki,Jakub Sierenberg,Paula Stepczynska","Drama,Thriller",0
48 Hours and 1 Minute,2024,2h 35m,G,"When the 48-hour-law prevents police to search for an abducted child, a resilient mother is forced to hunt through the perilous streets of Belgrade, despite the effects of her psychiatric medication.","https://m.media-amazon.com/images/M/MV5BNDUxZDQ3NTEtMjVlZS00NTM5LWI0MDEtMzI4OGM4MTdmMTYzXkEyXkFqcGdeQXVyMjkwMDc1NTA@._V1_QL75_UY281_CR218,0,190,281_.jpg",Sonia Alexa,"Sonia Alexa,Bogdan Bogdanovic,Radivoje Bukvic,Marina Cosic,Vanja Ejdus,Klara Hrvanovic,Sinisa Maksimovic,Vanja Milacic,Natasa Ninkovic,Branka Pujic,Isidora Rajkovic,Alek Rodic,Aria Saha,Dobrila Stojnic,Marija Stokic,Andrej Susanj,Michael Thyer,Marko Zivic",Drama,0
Mylek,2024,1h 54m,G,A young single mother struggling to balance her career and personal life navigates a loving but challenging relationship with her strong willed and intrepid teenage daughter as she hits puberty.,"https://m.media-amazon.com/images/M/MV5BMmZkNWUwMjktZWY2ZC00OTk0LThjOWEtODM1OTY5NzM4ZmZiXkEyXkFqcGdeQXVyNTAxMjQ4MTc@._V1_QL75_UY281_CR18,0,190,281_.jpg",Priyanka Tanwar,"Sonali Khare,Umesh Kamat,Sanayaah Anand,Sanjay Mone,Shubhangi Latkar,Bijay Anand,Sophie Booth,Zach Colton,Amey De Souza,Sammy Jonas Heaney,Mahesh Patwardhan",,0
Animale,2024,1h 38m,G,"Camargue, France - Nejma trains hard to win the local bullfighting competition. When she is mauled after a celebration, she starts to notice disturbing changes. News of a rogue bull on the loose terrifies the community, killing young men.","https://m.media-amazon.com/images/M/MV5BM2IzOWMxY2QtMzA0YS00NjNiLWFjZTQtM2QyYzBkZjA1MzI1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR241,0,190,281_.jpg",Emma Benestan,Oulaya Amamra,Horror,0
"Men Are from QC, Women Are from Alabang",2024,1h 49m,G,"Two lovers navigate post-graduation life, facing challenges of long-distance relationship and career demands. Their perspectives on shared experiences diverge as physical and emotional distance grows, straining their bond over time.","https://m.media-amazon.com/images/M/MV5BYzkwMWI3ZDAtZjY0NC00NGMwLWE1MTAtMDU4Yjk4NmU4NjIyXkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Gino M. Santos,"Heaven Peralejo,Marco Gallo,Wilbert Ross,Andrea Del Rosario,Anjo Yllana,Rose Van Ginkel,Phoemela Baranda,Giselle Sanchez,Germaine De Leon,Andrea Babierra,Peach Caparas,Sophia Jewel Champ,Lhian Gimeno,Andrew Gan",Drama,0
Baby,2024,1h 47m,G,"After his release from a juvenile center, Wellington finds himself homeless in São Paulo. At a porn theater, he meets Ronaldo, who mentors him in street survival. Their bond evolves into a turbulent affair.","https://m.media-amazon.com/images/M/MV5BYjcwMDBkMmUtOWY3OS00YjkyLWExMjItYWVjZmVhOTAzYjczXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR165,0,190,281_.jpg",Marcelo Caetano,"João Pedro Mariano,Ricardo Teodoro,Ana Flavia Cavalcanti,Bruna Linzmeyer,Luiz Bertazzo,Marcelo Várzea,Patrick Coelho,Kyra Reis,Baco Pereira,Sylvia Prado,Ariane Aparecida,Victor Hugo Martins,Maurício de Barros,Cleo Coelho,Cael Benício,Aquiles,Kelly Campello,Mauricio Sassi",Drama,0
I bambini di Gaza - Sulle onde della libertà,2024,2h 35m,G,"In the midst of the war in Gaza during the Second Intifada in 2003, two boys, one Palestinian and one Israeli, along with a former surfing champion, form a friendship united by the love of water and learn from each other.","https://m.media-amazon.com/images/M/MV5BZGEyYzNlZTgtM2I0NS00MjFkLThmMmMtNjVhYzEwNWQxYjY2XkEyXkFqcGdeQXVyMTM3NTY4NTU@._V1_QL75_UX190_CR0,28,190,281_.jpg",Loris Lai,"Tom Rhys Harries,Lyna Khoudri,Marwan Hamdan,Mikhael Fridel,Ruth Rosenfeld,Aladin Atrous,Shiri Binder,Husam Chadat,Qassim Shareef Gdah,Eyad Hourani,Samuel Kay",Drama,0
Finding Tony,2024,2h 35m,G,"When a depressed, widowed NBA star loses everything, he reluctantly begins coaching a junior college women's basketball team, where he meets an orphaned basketball phenom who will change his life forever.","https://m.media-amazon.com/images/M/MV5BZDVhYjhlM2ItZTMwOC00YTZjLWE2NzItMDMzMWJkM2FiYjdlXkEyXkFqcGdeQXVyMTU4NTkzMzMx._V1_QL75_UX190_CR0,0,190,281_.jpg",Raven Magwood Goodson,"Stephen Bishop,Raquel Justice,Josh Ventura,Columbus Short,David Banner,Isabelle Almoyan,Brook Sill,Jock McKissic,Rodney Perry,McKalin,Hope Jordan,Jarvis Magwood,Antionette Howard,Preet Kaur,Rayven Symone Ferrell,Regan Metoyér,Dani Deetté,Jessica Catalano",Drama,0
Férias Trocadas,2024,1h 37m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMzU3YThkMWItMThiYy00YWY2LWE5MTMtZTA2M2IyNzcxMmM0XkEyXkFqcGdeQXVyODY5MDM4NDM@._V1_QL75_UY281_CR18,0,190,281_.jpg",Bruno Barreto,"Aline Campos,Klara Castanho,Carol Castro,Matheus Costa,Edmilson Filho,Gustavo Mendes,Luciana Paes",Comedy,0
Lifting Jane,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMWU3ZjdkMmEtYjllNy00ZjM2LWFlNGYtN2E5YTEzMzkzMmEyXkEyXkFqcGdeQXVyMTI5OTUzNDI1._V1_QL75_UX190_CR0,0,190,281_.jpg",Jane John-Nwankwo,"Karen Abercrombie,Rob Fury,Jane John-Nwankwo",Drama,0
Lasviyas,2024,2h 35m,G,"Directed by the acclaimed Mohamed Niyaz Tedry, Lasviyas... offers a tantalizing glimpse into a narrative rich with emotions and drama, set against the stunning backdrop of the Maldives. Lasviyas... tells an intense story of love, marriage, loss, and redemption, promising to captivate audiences with powerful performances and breathtaking visuals. embark on this unforge... Read all","https://m.media-amazon.com/images/M/MV5BMDM2OTIyM2YtZjAwMS00MTE0LWIzMjgtMjU2MmU2ZDRhODI3XkEyXkFqcGdeQXVyMjEzNjQxNjI@._V1_QL75_UY281_CR17,0,190,281_.jpg",Mohamed Niyaz Tedry,"Thaathi Adam,Ahmed Ifnaz Firag,Washiya Mohamed,Khadheeja Ibrahim,Ravee Farooq,Aminath Suha,Khadeeja Moosa,Fauziyya Hassan,Ahmed Jiliyan Rashad,Mariyam Zoya Hassan,Aishath Shua Shaniz,Ahmed Asim,Ibrahim Jihadh,Fathimath Latheefa,Rizwana Mohamed Haleem,Fazil Fayaz,Reeko Moosa,Mohamed Ma'an Ahmed Tholhath",Drama,0
Highway Sheila: Resurrection,2024,2h 20m,G,"After a family's 40-year quest to find their daughter's killer seems hopeless, a priest connects with her restless spirit on the highway where she died in 1983, setting in motion a chilling investigation aided by two determined detectives.","https://m.media-amazon.com/images/M/MV5BMTIxZWRjNTMtMzU5Mi00NDQwLTg2ODMtNmI3ZDhjYmQ2NjY5XkEyXkFqcGdeQXVyODY2NTMzMTA@._V1_QL75_UY281_CR5,0,190,281_.jpg",Arish Sirkissoon,"Arish Sirkissoon,Caitlyn Naicker,Rakshana Singh,Edwin Cole,Usha Khan,Vernon Govender,Keaton Chetty,Tiana Lucken,Bhavir Rana,Mike Narsey,Raj Singh,Shoreek Sheoratan",Thriller,0
In the Company of Kings,2024,1h 10m,G,"8 former boxing World Champs come together to talk about race, struggle, victory, defeat and picking yourself up off the canvas.","https://m.media-amazon.com/images/M/MV5BYTZmY2I4NGYtYzYyMS00MTg5LWIxOTItOTdkZWYyMGEwNDFhXkEyXkFqcGdeQXVyMzMzNzc0Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Steve Read,"Bernard Hopkins,Larry Holmes,Tim Witherspoon,Earnie Shavers,Hasim Rahman,Bob Arum,Rahman Ali,Michael Spinks,Leon Spinks,Frankie Liles",Documentary,0
Becky,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZThlNzE4MDEtOTNiMC00ZWQzLWE3ZWItYjA3ZDNiOTBjOWNiXkEyXkFqcGdeQXVyNDUxMTQ0ODA@._V1_QL75_UY281_CR0,0,190,281_.jpg",Justin Milton,"Janet Berzins,Larissa Dali,Joe Grisaffi,Demetrius Joseph,Franchesska Melonson,Folusho Peters,Clay Pool,Shacolby Shentell,Christopher St. Mary,Henry Tran Tien Thanh,Janet Wang,Marvin Young",Thriller,0
The Ride Ahead,2024,1h 33m,G,"Samuel Habib, 21, wants to date, leave home, go to college. But he drives a 350-pound wheelchair, uses a communication device, and can have a seizure at any moment. Determined to find his path forward, he seeks out guidance from America's most rebellious disability activists. Will they empower him to launch the bold adult life he craves?","https://m.media-amazon.com/images/M/MV5BMjc1OTBhMzQtNjY4NC00YmM1LTlmZWQtZmVmYWRiMDg4ZGY3XkEyXkFqcGdeQXVyNjk1NjgzODE@._V1_QL75_UX190_CR0,0,190,281_.jpg",Dan Habib,"Lydia X.Z. Brown,Samuel Habib,Judith Heumann,Keith Jones,Andrew Peterson,Ali Stroker,Bob Williams,Maysoon Zayid",Documentary,0
Vayasethrayaayi? Muppathiee..!!,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZjU4MDQ0MDgtYTRjYi00NDQ0LWJkOWItMDVjZTM5ODU5NmIwXkEyXkFqcGdeQXVyMzMxMDUzNTk@._V1_QL75_UY281_CR18,0,190,281_.jpg",Pappan T. Nambiar,"Prasant Murali,Mareena,Manju Pathrose,Jayakumar Parameshwaran Pillai,U.C. Shiju,Chitra Nair,Nirmal Palazhi,Unni Raja,Savithri Sreedharan,Remya Suresh,V. Suresh Thampanoor",Comedy,0
Para Betina Pengikut Iblis: Part 2,2024,1h 30m,G,Kiai Taqim had heard about the chaos that occurred in Potrosaran village due to the actions of three female devils.,"https://m.media-amazon.com/images/M/MV5BNGRkOWQ1MmMtNjJjZS00YTU1LTkyMDYtNTE3YzVkZWIyODEzXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_QL75_UY281_CR18,0,190,281_.jpg",Rako Prijanto,"Adipati Dolken,Mawar Eva de Jongh,Hanggini,Sara Fajira,Hans de Kraker,Gusti Rayhan,Derry Oktami,Ravil Prasetya,Tomy Babap,Iyang Darmawan","Horror,Thriller",0
Visal Adare,2024,2h,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZTQxNDA1YTgtMmNkNi00OGJkLTljZTItMzg3ZDlmZTdiMTNjXkEyXkFqcGdeQXVyMTY3MjQxODEz._V1_QL75_UY281_CR5,0,190,281_.jpg",Wasawa Baduge,"Sachin Liyanage,Dinakshie Priyasad,Rashiprabha Sandeepani,Nimesh Weeranga","Drama,Romance",0
Rabb Da Radio 3,2024,2h 2m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNThlMWE2NDMtODZlOS00YjI1LTgyZDQtOGE0NzFiNjc5ZDlmXkEyXkFqcGdeQXVyMTQ3Mzk2MDg4._V1_QL75_UY281_CR47,0,190,281_.jpg",Sharan Art,"Simi Chahal,Tarsem Jassar","Drama,Romance",0
Bull Shark 2,2024,2h 35m,G,"After the events of the first film, a second Bull Shark begins feasting on unsuspecting victims in a Texas lake.","https://m.media-amazon.com/images/M/MV5BYjJjMzdlZGUtOTE1Ny00OWM1LWIzYzUtNTc1YjJkYjU0NzFlXkEyXkFqcGdeQXVyNDAxOTQxMjk@._V1_QL75_UY281_CR4,0,190,281_.jpg",Brett Bentman,"Billy Blair,Lindsey Marie Wilson,Chad Ridgely,Thom Hallum,Tom Zembrod,Isabella Olivas,Aedin Waldorf,Dylan Boehm,Caden Smith,Andrea Cohen",Action,0
The Evil Fairy Queen,2024,1h 30m,G,"Lured to a remote farmhouse by a deceitful relative, a young family fall victim to malevolent fairies who need sacrifices to renew their magical life force.","https://m.media-amazon.com/images/M/MV5BMmIyNGZhOTUtNGE0NS00ZGQ4LWJmZDctYzNhZGQ3ZTFmOWYxXkEyXkFqcGdeQXVyNTE2MTUwNw@@._V1_QL75_UY281_CR11,0,190,281_.jpg",Simon Wells,"Julia Czartoryski,Kitty Sudbery,Martyn Spendlove,Aniela Leyland,Judy Tcherniak,Hannah Harris,Megan Mcelduff,Luke Hunter,Natasha Killip,Fiorella Castagna,Natalie Louise Garcia,James Wrench,Andre Frey,Antonia Whillans,Charlene Willson,Georgina Vowles,Grace Gallagher,Joe Hallett",Fantasy,0
The Life and Deaths of Christopher Lee,2024,1h 30m,G,"Follows fresh interviews, archival footage, and various animation techniques like marionation to recreate one of the world's leading actors on screen, bringing them back to life through innovative methods.","https://m.media-amazon.com/images/M/MV5BYjNmZjMwMTYtYzE0OC00ODBlLTgwOWItMTgzZGVmNmFkMWE4XkEyXkFqcGdeQXVyMTkzODY0NDA@._V1_QL75_UY281_CR5,0,190,281_.jpg",Jon Spira,"Joe Dante,Peter Jackson,John Landis,Paul Maslansky,Caroline Munro,Jonathan Rigby,Peter Serafinowicz,Harriet Walter",Documentary,0
Omar,2024,2h 5m,G,"A down-on-his-luck drifter, Omar, stumbles into a dangerous situation when he participates in the accidental death of a powerful businessman's ruthless son. Now forced to work alongside the son's bodyguard, Omar must help conceal the body.","https://m.media-amazon.com/images/M/MV5BOTFkMDYwYjMtOGE1Ni00ZTc2LTkzOTAtZGNjZjQ2ZWY3ZGY1XkEyXkFqcGdeQXVyMTMyMTM0Mzcz._V1_QL75_UX190_CR0,0,190,281_.jpg",Muhammad Mostafa Kamal Raz,"Nafis Ahmed,Nasir Uddin Khan,Fazlur Rahman Babu,Sariful Razz,Shahiduzzaman Selim,Arfan Mredha Shiblu,Aymon Shimla,Rosey Siddiqui,Abu Hurayra Tanvir",Thriller,0
