Return of the Creeps,2023,1h 39m,G,"Athens, 1982. Creep Records, one of the first and most influential independent record labels in Greece. In its short life, its catalog hosted some of the most important bands of the Greek New Wave and Post Punk scene.","https://m.media-amazon.com/images/M/MV5BZTY1N2Y0MGMtOGI3NS00MTk4LThjN2MtNGU5M2ZkNjc2N2I1XkEyXkFqcGdeQXVyMTE0ODkyOTU1._V1_QL75_UY281_CR5,0,190,281_.jpg",Nikos Chantzis,"Giannis-Lysias Anastasopoulos,Ilias Anastasopoulos,Dimitris Bouras,Akis Boyatzis,Babis Dallidis,Panos Dread,Lakis Halkiopoulos,Aimilios Katsouris,George Koulouris,Giannis Maniatis,Christos Manolitsis,Angelos Nikolopoulos,Andreas Papadopoulos,Giannis Papaioannou,Ilona Prism,George Roumanis,Frank Vacula,Dimitris Vassilakis","Documentary,Music",0
Pomp & Circumstance,2023,1h 6m,G,"Three soon-to-be college graduates in Burlington, Vermont become entangled in an absurd plot involving their professor running for mayor, an Elvis impersonator, protesting students, and a group of radical artists.","https://m.media-amazon.com/images/M/MV5BNjAzNzk0ZDUtN2IwZi00MzNiLWIwMWEtOGM3NjUwNjUyMGQ2XkEyXkFqcGdeQXVyOTEwMDg0MjE@._V1_QL75_UX190_CR0,0,190,281_.jpg",Adrian Anderson,"Ben Loftus,Noah Brockman,Isabel Zaia,Patrick J. Malone,Mike Slater,Nora Austin Murphy,Sarah Fristoe,Alice Schroeder,Pat McGrath,David Michaels,Michael Johnson,Earl Fechter,Syd White,Gus Dixon,Caroline Rose,Leslie Cannon,Alex Walton,Tucker Bennett",Comedy,0
Fugazi,2023,1h 21m,G,A young man crosses paths with the underworld and suffers the consequences.,"https://m.media-amazon.com/images/M/MV5BYTI5NGU0OTEtNTgxZi00MGYyLWE4MDAtMzdjYjIwZDY5ZGQwXkEyXkFqcGdeQXVyMjIzODg5NDM@._V1_QL75_UY281_CR1,0,190,281_.jpg",Ben Von Cronos,"Julian Gamm,Magnus Dugdale,Gary Baxter,Emma Galliano,Simon Maroulis,Valentina Vinci,Scott Hillier,Nicholas Alexander,Carl Wright,Ben White,Andre Hansen","Crime,Thriller",0
Love Scandal,2023,1h 43m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZWE5N2JmMjktNDE0My00Y2FlLWE5OWUtOTUyYmRmNmRkNjc5XkEyXkFqcGdeQXVyNzc5NDg5Mjc@._V1_QL75_UY281_CR19,0,190,281_.jpg",Emmanuel Anyaka,"Onyii Alex,Oluchi Ezenna,Ejike Ibedilo,Lina Idoko,Kachi Nnochiri,Sandra Okunzuwa,Ben Lugo Touitou",Drama,0
Analogue Revolution: How Feminist Media Changed the World,2023,2h 35m,G,"From Halifax to Vancouver, Canadian feminist storytellers of the 1970s to 1990s took hold of cutting-edge media technology to document everything from violence towards women to how to insert a diaphragm.","https://m.media-amazon.com/images/M/MV5BZWY2ZTAwZDEtMTUzOC00NmE4LTg1NzgtOGZlNzAyMjk3NGRjXkEyXkFqcGdeQXVyMTIzNjI1MDQ2._V1_QL75_UY281_CR11,0,190,281_.jpg",Marusya Bociurkiw,"Linda Abrahams,Leela Acharya,Zanana Akande,Soledad Amos,Kay Armatage,Tanya Ball,Marian Penner Bancroft,Marilyn Bicher,Anne Bishop,Michelle Brewer,Ariane Brunet,Grace Channer,Donna Cherniak,Susan G Cole,Ella Cooper,Stacey Copeland,Judith Lermer Crawley,TJ Cuthand",Documentary,0
Timeless: A Virgin Islands Love Story,2023,2h 35m,G,"Timeless is a movie about two soul mates from 18th Century Ghana whose love is reincarnated in the present day U.S. Virgin Islands. However, their love is challenged when one of them falls for someone who is trafficked, leading to the revelation of the true nature of their connection.","https://m.media-amazon.com/images/M/MV5BOWIzNDk4OTktZjkyNC00NmE4LTk1ZGItOGVhNzdmYjBmMzJmXkEyXkFqcGdeQXVyNTI4NjQzNDQ@._V1_QL75_UX190_CR0,2,190,281_.jpg",Edward La Borde Jr.,"Kmisha-Victoria Counts,Brummell Germain",Drama,0
Spooky Action,2023,1h 42m,G,Time travelers kidnap a 1990s NASA scientist and loop him into the future in order to steal his anti-aging research. Meanwhile his wife suffers a sexual identity crisis and becomes the prime suspect in his disappearance.,"https://m.media-amazon.com/images/M/MV5BNTY4ZjI2NmMtYmViYS00YTM4LWE2MDEtN2M4MDZhNDY5N2EzXkEyXkFqcGdeQXVyMTU0Mzc1MTI@._V1_QL75_UY281_CR5,0,190,281_.jpg",Rod Bingaman,"Arthur Aulisi,Jordan Allen Bell,Ali Bill,Claire Bingaman,Mandy Brown,Cole Flanders,Doug Harris,John Higgins,Mark Koenig,Thomas Christopher Nieto,Michael Odofin,Hannah Seusy,Gabriel Vaughan","Comedy,Mystery",0
Raakadhan,2023,1h 54m,G,"Ajmal, a police officer, is assigned to a double murder case that took place at a modeling spa center. While investigating, Ajmal discovers the politics of modeling.","https://m.media-amazon.com/images/M/MV5BZTQwZTcxZmMtYzFkNC00ZmJiLWIwZTUtMjRkZTgwNDZjZDk3XkEyXkFqcGdeQXVyMTA4MzQ4NzMw._V1_QL75_UY281_CR18,0,190,281_.jpg",Dinesh Kalaiselvan,"Vamsi Krishna,Riyaz Khan,Dinesh Kalaiselvan,Vignesh Baskar,Gayatri Rema,Chaams,Sanjana Singh,Nizhalgal Ravi",Drama,0
Cine Invisible,2023,1h 20m,G,"This documentary searches for a thesis on the history, the successes and failures of Venezuelan and Latin American cinema in general; demonstrating how little interaction there is between Ibero-American cinema.","https://m.media-amazon.com/images/M/MV5BNTRhMDQyNWUtYjIwMC00ZTJmLWI3MjYtYjBkMTEyN2Q2MTkzXkEyXkFqcGdeQXVyMDIwMDI5NA@@._V1_QL75_UY281_CR4,0,190,281_.jpg",Robert Gómez,"Julio García,Román Chalbaud,Solveig Hoogesteijn,Diego Rísquez,Luis Carlos Hueck,Héctor Palma,Simón Villamizar,Juan Carlos Lossada,Guillermo Suárez,Alberto Lecchi,Matias Nilsson,Camilo Palacios,Pepe Vargas,Livian Valias,Carlos Cuarón,Robert Gómez,Edgar Rocca",Documentary,0
Beri da pomni,2023,1h 23m,G,"To hide the sudden death of his parents from his grandson, 70-year-old grandfather Rasim begins to play with him the legendary game ""Take it and remember it"" to make wishes come true. At first, his wife Sufiya does not like this idea, but gradually the game changes both the life of this family and the life and dreams of the whole village in the most incredible way.","https://m.media-amazon.com/images/M/MV5BNDA2MWIwNzgtNWUwYS00ZGVmLWFmMWMtNmUyOGMzOTgyZTlhXkEyXkFqcGdeQXVyNDM1ODc2NzE@._V1_QL75_UX190_CR0,2,190,281_.jpg",Baybulat Batullin,"Rabit Batulla,Nurbek Batullin,Siren Bayramov,Almaz Khamzin,Roza Khayrullina,Niyaz Mubarakzyanov,Alina Nasibullina,Yunus Tairov","Comedy,Drama,Romance",0
Hila,2023,1h 45m,G,"Hila is a single mother of a 7-year-old girl named Naomi. Hila discovers that Shaul, her daughter's father, has returned to Israel with his family after years abroad. Shaul does not know that he is Naomi's father and is not even aware of her existence. Hila, who is still obsessively in love with Shaul, tries to talk to him but he avoids her, leading her towards a ment... Read all","https://m.media-amazon.com/images/M/MV5BOWFkMmNjMTgtNDViNi00N2Y0LWFhMWMtZWRlMmU3MGFiOGY0XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_QL75_UX190_CR0,2,190,281_.jpg",Michal Bat-Adam,"Jade Daiches Weeks,Yaakov Zada-Daniel,Ayala Peleg,Pini Tavger,Eli Gorenstein,Yigal Sade,Julia Schneider",Drama,0
Young Steppas,2023,55m,G,In life we choose our own path. The story of two brothers trying to survive the struggles of the hood. One brother chooses the path of the streets and the other chooses the basketball court.,"https://m.media-amazon.com/images/M/MV5BM2M4OTdhMGEtOWY1Yi00OWE1LTliYzMtYjViZGQ5YzE3NWZiXkEyXkFqcGdeQXVyMTQ4MDM3MDkz._V1_QL75_UX190_CR0,2,190,281_.jpg",Jasmine Edwards,"Harold Doss,Jasmine Edwards,Kealo Higgins,Tyrone Kinnard,Kieron Martin,Freddie Polk",Drama,0
Fatal Justice,2023,2h 35m,G,"When the law fails, family justice is the only way","https://m.media-amazon.com/images/M/MV5BZjk1OTUyNWItODkyOS00MzMwLWI0MTQtMjg5OGRiMGNjYmM4XkEyXkFqcGdeQXVyMjM2OTAxNg@@._V1_QL75_UY281_CR11,0,190,281_.jpg",Geno McGahee,"Eric Michaelian,Brent Northup,Shane Ryan-Reid,Lorrie Bacon,Chris Spinelli,Sharon Marr,Nicole D'Angelo,Louis DeStefano,Jaki Lauper,Johnny Mask,Luca Luca Toumadi",Thriller,0
Finding Lucinda,2023,1h,G,"Setting off on a road trip of discovery across the southern United States, aspiring singer-songwriter ISMAY leaves the isolated existence of the family farm in search of inspiration. Tracing the roots of music icon Lucinda Williams, ISMAY seeks out the people and places that highlight parts of Lucinda's early career. Interviews with Charlie Sexton, Mary Gauthier, Budd... Read all","https://m.media-amazon.com/images/M/MV5BZTgyYjY2MjctZjYxZS00ZTRiLWFlNjQtZjNmZmQ1NDNlNGQ4XkEyXkFqcGdeQXVyODg5MjY5ODY@._V1_QL75_UY281_CR1,0,190,281_.jpg",Joel Fendelman,"Avery Hellman,Charlie Sexton,John Grimaudo,Wolf Stephenson,Buddy Miller,Mary Gauthier,Max Baca,Josh Baca",Documentary,0
Frank and Frank (or the Valley and the Walrus: Ruminations on the Mystery from Soup to Nuts),2023,2h 35m,G,"A faith and finance guru finds comfort in his new neighbour, an itinerant artist, bonvivant and serial womaniser who just might save his life or ruin it completely once and for all.","https://m.media-amazon.com/images/M/MV5BOTIyZDQ3ZTAtYzQ3MC00ZWZjLWJiZDEtODA1Mzk2NzQ2OGQzXkEyXkFqcGdeQXVyMTM1MDkyNjQz._V1_QL75_UY281_CR46,0,190,281_.jpg",Adam Morris,"Doug Attwood,Jon Doust,Trevor Jamieson,Rebecca Leafe,Atticus Morris,Finn Morris,Keerthana Muthurangan,Kris Nelson,Myles Pollard,Talarah Pedrocchi Roelofs,Tahlia Robinson Solczaniuk,Vanessa Stone",Comedy,0
Be'Emtsa Hachayim,2023,1h 32m,G,"Everyone thinks Yehonatan has everything. When Yehonatan returns home, he finds Sherry, his wife, screaming in pain on the bathroom floor. In the hospital, Yehonatan discovers that Sherry has had terminal cancer for a while now and has been oblivious. In the hospital rooms, Yehonatan meets his antithesis, Nissim. Yehonatan, who desperately needs saving, starts followi... Read all","https://m.media-amazon.com/images/M/MV5BZWMyMDNjYmMtYjdjMS00NDQ0LTkyZDgtNTExMGQ0ZjZhZjNmXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_QL75_UY281_CR3,0,190,281_.jpg",Yariv Horowitz,"Chen Amsalem Zaguri,Shalom Assayag,Moran Cohen Gross,Tsahi Halevi,Yariv Horowitz,Yaniv Swissa",Drama,0
Lockdown Love,2023,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BODFmMzM3YTQtMDM3ZC00NjYwLWI1MGUtYTFlMzlmODNhYTY5XkEyXkFqcGdeQXVyNzc5NDg5Mjc@._V1_QL75_UY281_CR46,0,190,281_.jpg",Samuel Olatunji,"Adebowale Adedayo,Gbenga Adeyinka,Omowunmi Dada,Atteh Daniel,Caroline Igben,Efa Iwara,Mary Lazarus,Adaora Ukoh",Romance,0
Kalamkathi,2023,1h 20m,G,This movie is inspired by works of Traditional Farmers from Indian state of West Bengal. As a tribute to those relentless protectors of Uncorrupted Nature and Food,"https://m.media-amazon.com/images/M/MV5BZTFkMTFlNzQtODc3ZS00NWMzLThlZWEtMmQ0M2IyNTE0OGFlXkEyXkFqcGdeQXVyNTEwODQ1NTk@._V1_QL75_UY281_CR155,0,190,281_.jpg",Biplab Das,"Joyeeta Banerjee,Aditi Ghosh Mallick,Kaushik Mandal,Shreyasi Mukherjee",Drama,0
Au croisement des trois chemins,2023,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMzk2Y2ExNjYtOGE2YS00NTIxLTg1NTgtM2Q1MGRjYmZiZmYxXkEyXkFqcGdeQXVyNTA3NTkwODc@._V1_QL75_UY281_CR5,0,190,281_.jpg",Jénia Zaytsev,"Roger Dierick,Matilda Ancora,Olivier Bonjour,Annick Cornette,Christian Dechapelle,Patrick Delandtsheer,Carlos Vaquéra",Drama,0
Mechanical Bulls,2023,1h 10m,Not Rated,"After being reunited with an old college friend who visits for the weekend, a group of immature twenty-somethings come to terms with what friendship and growing up actually mean.","https://m.media-amazon.com/images/M/MV5BNTQxNjNiMGMtZDM0Yi00NzI5LTkzYWYtZDIyM2FkZjQwZmRlXkEyXkFqcGdeQXVyMTI0MTk1OTY3._V1_QL75_UY281_CR46,0,190,281_.jpg",Josh Laufer,"Kenneth Andrew,Miranda Kang,Jake Schick,Claire Noelle Smith,Matthew Szucs","Comedy,Drama",0
Blondinka,2023,1h 34m,G,"Ira is 27 years old. And from the point of view of her mother, the director of the school, Ira lives absolutely wrong: she plays in the troupe of a small theater, earns money by washing windows and is in love with an unreliable creative person Lev, an aspiring director. She ignores ""normal"" men and does not even want to dye her hair blonde, which, according to her mot... Read all","https://m.media-amazon.com/images/M/MV5BYzkxMDFhZjMtYmFhNy00MzIwLThlNjQtYTYzYTI5ODQ0ZTVlXkEyXkFqcGdeQXVyNDM1ODc2NzE@._V1_QL75_UY281_CR4,0,190,281_.jpg",Pavel Mirzoev,"Anna Arefeva,Ivan Chigasov,Alyona Dolgolenko,Fedor Fedotov,Aleksandra Khromova,Serafima Krasnikova,Daria Lenda,Dmitriy Lysenkov,Marina Manych,Yuliya Marchenko,Arseniy Mytsyk,Gennadiy Smirnov,Maksim Stoyanov,Evgeniy Tsyganov,Igor Ugarov,Darya Zhovner,Era Ziganshina","Comedy,Drama",0
He Thought He Died,2023,1h 10m,G,A painter plots a heist to steal back his own painting from the same museum vault where a filmmaker is shooting their next project.,"https://m.media-amazon.com/images/M/MV5BMzJlMGZmOTItMDIyMC00NzhkLTg2MTUtNGQ3MjYxMDU4Mzg5XkEyXkFqcGdeQXVyMTA1NDAxMDU1._V1_QL75_UY281_CR0,0,190,281_.jpg",Isiah Medina,"Kelley Dong,Alexandre Galmard,Andilib Khan,Isiah Medina,Myles Taylor","Crime,Drama",0
Game On: The Unstoppable Rise of Women's Sport,2023,1h 3m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNWI1MDlmODktOWRiMi00YWIxLTk5MDUtNWVmODAxMjE2ZjBkXkEyXkFqcGdeQXVyMTI2MDQ1MTYx._V1_QL75_UY281_CR18,0,190,281_.jpg",Sue Anstiss,"Daisy Horler Anstiss,Molly Horler Anstiss,Sue Anstiss,Tess Horler Anstiss,Clare Balding,Ali Bowes,Poppy Cleall,Pamela Cookey,Stacey Copeland,Lola de Oliveira Gibbon,Tanni Grey-Thompson,Sarah Hunter,Denise Lewis,Ugo Monye,Emma Ross,Kelly Smith,Laura Woods",Documentary,0
Kangdaniel: My Parade,2023,1h 42m,G,"Following his explosive career as a member of one of Korea's hottest K-pop groups, KANGDANIEL has chosen to walk down a path all his own. While he faced obstacles due to circumstances outside of his control in the early days of his solo career, it was during this time that KANGDANIEL explored and discovered his true colors as an artist. With the release of his first s... Read all","https://m.media-amazon.com/images/M/MV5BMjhmNWE4MGQtOWM2Ny00ZDYzLWFhM2UtNGM5ZTY3MzQzMTViXkEyXkFqcGdeQXVyNjM0MTI4Mw@@._V1_QL75_UY281_CR2,0,190,281_.jpg",Jaeseok Park,"Daniel Kang,Michael Kim","Documentary,Music",0
Syaaban,2023,1h 20m,G,About a man who's willing to change himself to wed the woman of his dream.,"https://m.media-amazon.com/images/M/MV5BNDQ3NjUzNGEtZTk0MC00NmRmLWI5YzUtYTM2OTJlZGNhOTU3XkEyXkFqcGdeQXVyMTUzMDA3Mjc2._V1_QL75_UX190_CR0,2,190,281_.jpg",Adi Putra,"Adi Putra,Hasnul Rahmat,Akmal Khan,Nadia Marican,Adeep Nahar,Jobot Maheran","Comedy,Drama,Romance",0
Anu,2023,1h 50m,G,"A beautiful picnic ends up in a tragedy when a baby slips into waterfalls and dies. While entire family in deep sorrow, home maids and family members experiences paranormal activities.","https://m.media-amazon.com/images/M/MV5BZGVkN2E3ZWMtMGI5Ni00NTkzLWFmYTAtNTUzMTA1ODM2ZWUwXkEyXkFqcGdeQXVyMTUwNzQzNzUz._V1_QL75_UX190_CR0,2,190,281_.jpg",Sundeep Gopisetty,"Karthik Raju,Misthi Chakraborthy,Prashant Karthi,Krishna Murali Posani,Aamani,Bheemaneni Srinivas Rao,Devi Prasad",Thriller,0
Twittering Soul,2023,1h 10m,G,"A musician on his way to meet a fellow fiddler, encounters two girls and is taken aback by their talks about afterlife. The musicians walk towards a village observing events, unable to discern fantasy from reality. Later, both men attend a funeral, where archaic rituals intertwine with the practice of marrying a dead girl to an 'afterlife groom'.","https://m.media-amazon.com/images/M/MV5BNTVjMjJhYjctNzgyMC00MzQ3LTg2NmMtZTljNGU3MDI2NjI5XkEyXkFqcGdeQXVyMjEwMTUzMzE@._V1_QL75_UY281_CR5,0,190,281_.jpg",Deimantas Narkevicius,"Auguste Simulynaite,Laima Akstinaite,Greta Petrovskyte,Valentinas Krulikovskis,Aleksas Kazanavicius,Saulius Bareikis,Kamile Petruskeviciute,Amanda Balnionyte,Martina Jablonskyte,Rokas Kaseta,Mindaugas Seliuta,Marius Seliuta,Clotilde Rigaud,Zigmas Pakstaitis,Egle Kasetiene,Vesta Grabstaite,Laura Garbstiene,Ruta Bucinskaite",Drama,0
Thanatomania,2023,1h 7m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZWIyM2QxY2QtNzNlMS00OWFmLWE4ZTItZTVjN2M2YjEzODU4XkEyXkFqcGdeQXVyNTkwOTYzMjA@._V1_QL75_UY281_CR4,0,190,281_.jpg",René Wiesner,"Uwe Boll,Brian Trenchard-Smith,René Wiesner,Jörg Wischnauski,Dietrich Kuhlbrodt,Kitty Thai,Christian Kind,E.A. Wiesner,Natalia Devic,Dennis Pelzer,Niklas Schäpsmeier,Martin Faltermeier,Atcharapan Wiesner,Jeff Clark,Manuel Luckhardt,Julia Seewald",Drama,0
TechNous,2023,2h 10m,G,"'TechNous' is about the power of tech money to change the nature of the sibling rivalry between two brothers, where the struggling liberal arts Professor is transformed as he sees his brother make it big in Silicon Valley.","https://m.media-amazon.com/images/M/MV5BNzNjZGRiZDEtZmU3Mi00MWZhLWI4NWEtZGY5NDExZmM5NjMzXkEyXkFqcGdeQXVyMTI3MTczNjYz._V1_QL75_UY281_CR5,0,190,281_.jpg",Nishi Chawla,"Georgia Anastasia,Nachiket Dharker,Griffin Duy,Mahesh Joshi,Sanjay Kumar,Adam Lapallo,Elisabeth Noone,Catalina Parks,Danielle Lauren Rhodes,Becky Scullin,Arlyne Spalla,Liz Weber,David Patrick Wittle",Drama,0
Arutinae,2023,2h,G,"A young songwriter seeks out her folk idol in a sleepy lakeside village, only to become enmeshed in a secretive society whose rituals safeguard the threshold between worlds.","https://m.media-amazon.com/images/M/MV5BYzM3M2VkYTYtNGQ5Ny00NDM4LTkwMGItNzdlMmQzMzZhYWQ3XkEyXkFqcGdeQXVyMTQ4NzQwMDI4._V1_QL75_UY281_CR155,0,190,281_.jpg",Erin Buelow,"Zorya Arrow,Alexandra Garrido,Jillian Groening,Maxwell Harrison,Jimmy Huillery,D-Anne Kuby,Gislina Patterson,Aurora Thiessen","Drama,Mystery",0
Praavu,2023,2h 12m,G,The lives of two young lovers and four middle aged adults transform into something unexpected after their encounter.,"https://m.media-amazon.com/images/M/MV5BZjdjM2MwYTktYTRiZC00MmZlLTliODgtNDZkZmMzZjdlMTg1XkEyXkFqcGdeQXVyMTIxODQ5MzU3._V1_QL75_UX190_CR0,2,190,281_.jpg",Navaz Ali,"Sabumon Abdusamad,Aleena,Amith Chakalakkal,Dini Daniel,Manoj K.U.,Gayathri Nambiar,Aadarsh Raja,P.R. Rajasekharan,Nisha Sarangh,Yami Sona,Tini Sunil,Ajayan Thakazhi",,0
Twin Flame Hotel,2023,2h 35m,G,"A film that explores philosophies of love, spirituality, science, time and space. Two high school sweethearts reunite at a mysterious hotel where they share an unusual enlightening experience.","https://m.media-amazon.com/images/M/MV5BZWQwZmEyMzMtZDIwYy00YTg2LThjMTktOTljNWFjYzg2YzQyXkEyXkFqcGdeQXVyNjQ3MTE1MDE@._V1_QL75_UY281_CR5,0,190,281_.jpg",Gavin Thagard,"Kimberly Hamilton,Michael Howell,John Jaret",Romance,0
Piero-tachi,2023,1h 37m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZDI3YzgyZjQtZjcxZi00OTg1LWFiOWMtNTgyNmI0MzgwYjY2XkEyXkFqcGdeQXVyMjg2NDYwMzM@._V1_QL75_UY281_CR5,0,190,281_.jpg",Wake Kita,"Junya Asada,Hina Miyano,Rio Masuzawa,Ai Moritaka,Runa Toyoda,Iriya Take,Nozomi Machida,Akihiro Kamataki,Kenji Kawahara,Miyu Kitamuki,Hinami Mori,Mao Sakurada,Yuha Suzuki,Yusuke Takahashi",Horror,0
Kutra,2023,1h 44m,G,It's Crime n Horror movie like hollywood story. Two girls will became online friends.one invites another to his house n pick-ups her at Airport.Two friends with her family moves one Rural place.In said house Horror incidents will accure.Every movement will be Terrific.Case will be investigate by 2 Pvt Detectives.Fun in Detective office will be humorous. Suspence will ... Read all,"https://m.media-amazon.com/images/M/MV5BOTBjYjkwMDYtOTRkNi00MDEzLTk3NjItNTc5YzRiZWVlYWQxXkEyXkFqcGdeQXVyMTUwNzQzNzUz._V1_QL75_UX190_CR0,2,190,281_.jpg",Siripuram Rajesh,"Siripuram Raajesh,Priya,Preethi,Vijaya Rangaraju,Gharshana Srinivas,Geetika Tiwari,Vishnu Varadan,Nandini","Crime,Horror,Mystery",0
Crazy Horse: A Life,2023,52m,G,"The life and times of Lakota warrior Crazy Horse, including his battle with General George Crook on the Rosebud, and his fight with General George Armstrong Custer at the Battle of the Little Big Horn.","https://m.media-amazon.com/images/M/MV5BMDE3OWJkZTgtZTFkMi00ZWU3LWI4ZjQtMGQ5N2RjZGY5N2RlXkEyXkFqcGdeQXVyMjg3ODQ0MzA@._V1_QL75_UY281_CR5,0,190,281_.jpg",O.W. Tuthill,"Junal Gerlach,Russell Means,Jay Red Hawk,O.W. Tuthill",Documentary,0
Road King,2023,1h 40m,G,"Arjun, a motorcycle dealer in Bangalore, meets Manasa, an innocent college student who is new to town. As time passes, the realities of life start to kick in and they must face some harsh truths. Will it work out between them?","https://m.media-amazon.com/images/M/MV5BNjcwMjM0MWItYTkyZi00NzBlLWE4M2QtY2QyZWVlMTRlMDYxXkEyXkFqcGdeQXVyMDk0NDQ2MQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg",Randy Kent,"Rinku Dbrma,Dinesh Debbarma,Rukshar Dhillon,Mateen Hussain,Harish Kumar,Mahesh,Leela Mohan,Bhuvan Raj,Nayana Shetty,Sumarao,Rizwan Ulla,Kishore Vasishta",Drama,0
At 23000 Feet,2023,1h 20m,G,"What does it take to reach the top of the world? A question everyone once in their life always thinks After creating the first world record of fastest climb on Black Peak Mountain which is at an altitude of 6387 meters in 6 days, Kovid Mittal is all set to climb 23000 feet mountain, his last chapter before he climbs Mount Everest, but will he be able to climb this 230... Read all","https://m.media-amazon.com/images/M/MV5BZTEwNmM2YWYtN2NlNy00NTc2LWJkMWMtOWZiYzRiMWRiOWU5XkEyXkFqcGdeQXVyMTU1MDYyNzQ5._V1_QL75_UY281_CR3,0,190,281_.jpg",Kovid Mittal,Kovid Mittal,Documentary,0
Eulália,2023,1h 35m,G,"A simple woman finds herself trapped in a toxic marriage, living a daily journey of submission and unhappiness. With few social ties and no future prospects, she looks for a job to become independent.","https://m.media-amazon.com/images/M/MV5BODQyYzgzNGQtZGMxYi00YzY0LWJkNzItYjc4NjMyN2RjMzE2XkEyXkFqcGdeQXVyMTY3OTc2MzI5._V1_QL75_UY281_CR5,0,190,281_.jpg",Igor Moreira,"Nina Frosi,Zezé Motta,Cássio Reis,Babi Xavier",Drama,0
Mi du,2023,2h,G,"At the beginning of the 20th century, in the ancient city located in south region of Yangtze River, three young people from declining families became good friends. Ah Shuang's mother committed suicide and the family became scattered. He drifted alone to study and went to Beijing to attend a Russian language training center that did not pay tuition fees; Zhang resumed ... Read all","https://m.media-amazon.com/images/M/MV5BNjcyMGVkMTItOTgxOC00ZDg2LTlmZDUtN2U2MjQ1OWZmNTU2XkEyXkFqcGdeQXVyMTU4NjM5MDk0._V1_QL75_UY281_CR6,0,190,281_.jpg",Jingwu Ning,"Yang Song,Tong Zhang,Jason Gu,Qi Lu,Wenjuan Feng,Zhenlin Cao,Yangyang Niu","Action,Biography,Drama",0
Malangi,2023,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNDdmZTU2ODgtNmE1MS00NDIxLThlMzMtYjc1ZTc0NzRiMzRlXkEyXkFqcGdeQXVyMTk4NzE5OTE@._V1_QL75_UY281_CR9,0,190,281_.jpg",Shahid Usman,"Shahid Khan,Sidra Noor,Khalida Yasmeen",Action,0
BlackHills.mov,2023,1h 28m,16+,"An unfolding sequence of terror captured by a videographer, lost in the cursed woods of Maryland.","https://m.media-amazon.com/images/M/MV5BZDVjZGRiZDQtNjRhZS00Mzc0LWJkZGEtM2ZkMmQwNzNlMzlmXkEyXkFqcGdeQXVyMTY4ODE4MzM5._V1_QL75_UX190_CR0,1,190,281_.jpg",Mahdi Tavinifard,Mahdi Tavinifard,"Horror,Mystery",0
"It's Love, Bro",2023,1h 35m,G,"Jeri is recently engaged, Bob recently dumped. When Jeri starts working with Bob, they hit it off. As they struggle to understand their friendship, Jeri's MMA fighter fiancé suspects something.","https://m.media-amazon.com/images/M/MV5BYTI5ODEyNGYtYjNmMS00M2YxLTlkMGYtNjU0MTliOWFkZmE4XkEyXkFqcGdeQXVyMTk4NDM1MjA@._V1_QL75_UX190_CR0,0,190,281_.jpg",George Massimillo,"Matt Ventre,Laura Gilchrist,Travis Grant,Thaddeus Plezia,Sean Powers,Vincent Ricciardi,Jordyn Lauria,Gerry Ferretti,Jennifer Cové,Frank Failla,Theresa Cannistraci-Farrell,Laura Gallagher,Jazmine Cornielle,Dennis Newman,Kate Brady,Shannon Murphy,Bryce Holloway,Vanessa Randazzo","Comedy,Romance",0
The Abdication of Edward VI,2023,40m,G,"Born in 1894 as the oldest son of George, Duke of York, Edward became heir to the throne when his father was crowned King George V in May 1910 and was formally invested as Prince of Wales the following summer. As feared by royal aides, Edward showed little interest in any sort of day-to-day governorship. He was mainly preoccupied with marrying Wallis Simpson, and from... Read all","https://m.media-amazon.com/images/M/MV5BZDg0MWNjOTYtZmRlNy00YWQ0LThiYmYtZjRiYWVjOGIzNWM1XkEyXkFqcGdeQXVyNjc1OTk4NjA@._V1_QL75_UX190_CR0,2,190,281_.jpg",Hannah Summer,"Lee Jagow,Ed Owens,Anna Pasternak",Documentary,0
