Jamie Wyeth and the Unflinching Eye,2024,2h 35m,G,Exploring the life and work of the acclaimed American artist Jamie Wyeth.,"https://m.media-amazon.com/images/M/MV5BMTVjMDEzYzEtNzgzNS00MjRkLTk0OTQtZjg0MTc5OTBhMGVlXkEyXkFqcGdeQXVyMzEwNDQ1NA@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Glenn Holsten,Jamie Wyeth,Documentary,0
Doctor/Patient,2024,2h 35m,G,"What is true healing? And where does it start? World-renowned functional medicine expert Dr. Jill Carnahan draws on her own experience overcoming chronic illness and trauma, finding inspiration and healing in the darkest of times.","https://m.media-amazon.com/images/M/MV5BODdmZDExZjQtMzdmOC00OTJmLWJlMzMtMWUxYzA4ODU3YmU0XkEyXkFqcGdeQXVyNjEwMDUwMjI@._V1_QL75_UX190_CR0,0,190,281_.jpg",Aaron Carnahan,"Jamie Bailey,Jill Carnahan,Topher Donahue,Burke Larson,Chad Prusmack,Ryan Sutter",Documentary,0
Homeboy,2024,2h 35m,G,"Brief Synopsis: Homeboy is a story about two childhood friends in their 30's Daryl and Marv. They have been best friends since they were in Kindergarten. They have shared everything together from being skating partners as young boys to sharing high school lockers. Daryl and Marv even attend the same college, being college buds and roommates in their first ever apartme... Read all","https://m.media-amazon.com/images/M/MV5BMmVlNjk4ZTktNmUyZS00ZjM2LWFhMTktM2FjYTE2ZjZlM2Y3XkEyXkFqcGdeQXVyMTI0NTE0MDkx._V1_QL75_UX190_CR0,6,190,281_.jpg",Sareta Cheathem,"Nelson J. Davis,Kwantais Meeks,Jezar Riches,Bobbi Jo Newman,Ali Amine,Tamekia Armstrong,Brittany Chriswell,Ryan Craig,Marshalle Craighead,Payton Eberly,Karolyn Edwards,Tulauni Felton,Maria Franklin,Dub Funny,Lauryn Harrison,Michael Hunter,Bria Jewell,Dave Jizzle","Drama,Mystery,Thriller",0
Kudi Haryane Val Di,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMGQ0YmNkM2ItYTU1NS00MzliLTg4NjctYjViNjkxMjdhOTA1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR18,0,190,281_.jpg",Rakesh Dhawan,"Ammy Virk,Sonam Bajwa,Terry Hundal",,0
Apple Cider Vinegar,2024,1h 20m,G,"What do a kidney stone, a volcano in Cape Verde and an English geologist have in common? This is the riddle posed by this puzzle-like film that invites us to examine the link between the human body and the planet.","https://m.media-amazon.com/images/M/MV5BMTljZDEzZDMtNjgwMy00MWQ0LWE3ZGYtZjc2NTdlMzAwYTYxXkEyXkFqcGdeQXVyNDg4MTk4MDU@._V1_QL75_UY281_CR4,0,190,281_.jpg",Sofie Benoot,"Rue Blenkinsop,Siân Phillips",Documentary,0
Ikoku Nikki,2024,2h 35m,G,"A 35-year-old novelist Makio Kôdai, and her 15-year-old niece Asa, who live together under one roof. Makio took Asa in on a sudden impulse after Asa's parents, which included Makio's older sister, passed away. The next day, Makio returns to her senses and remembers that she does not do well in the company of other people. So begins their daily life, as Makio attempts ... Read all","https://m.media-amazon.com/images/M/MV5BZDZhYzNkMTctZDA3Zi00MmFlLWE5MTMtMGFkMDU0YjIzMTY3XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_QL75_UY281_CR5,0,190,281_.jpg",Natsuki Seta,"Yui Aragaki,Ikoi Hayase,Kôji Seto,Kaho,Rina Komiyama,Shôta Sometani,Yûko Nakamura,Himena Irei,Guin Poon Chaw,Erika Takizawa",Drama,0
"Meeting You, Meeting Me",2024,1h 25m,G,"Two women from different walks of life both desperately need a friend in this moment, when they cross paths by chance and form an unlikely friendship.","https://m.media-amazon.com/images/M/MV5BYWNhMmNhYzItMjkwMC00N2MwLThlMWQtZTE2MTJmMzU5MzI3XkEyXkFqcGdeQXVyMjMwMjY1MzQ@._V1_QL75_UX190_CR0,2,190,281_.jpg",Lina Suh,"Annika Foster,Sam Yim,Patrick Luwis,Megan Barlow,Rachel V. Byrd,Bornila Chatterjee,Travis Cilik,Dion Cortez,Madison DeCambra,Alex Egan,Federico Fernandez,Ariel Heller,Robyne Hughes,Ben Nesbit,Autumn Noel,Jennifer Pak,Steve Pinder,Jamie Roy",Drama,0
Rave on for the Avon,2024,1h 20m,G,"Fall in love with our Avon and the people fighting to protect it, the Bristol way. Rave On For The Avon is a feature-length documentary that follows campaigners and river lovers through six seasons: their highs and lows, love and loss.","https://m.media-amazon.com/images/M/MV5BYmJjN2Y0NGMtYmZmMS00ZjQ3LWJiYmYtYzFjNDY2MjdjMDNlXkEyXkFqcGdeQXVyMTc5MzY3ODgx._V1_QL75_UY281_CR6,0,190,281_.jpg",Charlotte Sawyer,"Rebecca Blease,Lindsey Cole,Aggie Nyagari,Megan Ruth-Trump,Ruth Sidgwick",Documentary,0
No Means No,2024,2h 35m,G,"No Means No is a cross-genre action-packed, teenage musical love story, a courtroom drama that's more like the thrill of a roller-coaster ride as each twist and turn begins to unravel to reach a conclusion that calls out for justice.","https://m.media-amazon.com/images/M/MV5BM2Q2ZDRkY2EtMjMyZC00MDE2LWFjODMtOTNmMWNlMWE5MWFkXkEyXkFqcGdeQXVyNzQ3OTY3OTU@._V1_QL75_UY281_CR3,0,190,281_.jpg",Vikash Verma,"Anastasiya Ador,Natalia Bak,Pawel Czech,Sylwia Czech,Gulshan Grover,Anna Guzik,Nazia Hussain,Milind Joshi,Sharad S. Kapoor,Kat Kirstein,Arman Kohli,Vikky Kumar,Deepraj Rana,Dhruv Verma","Action,Drama,Romance",0
Bodrum Seferi,2024,1h 33m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BYTc2MGUwYjUtMDcwZS00MGM5LWI1MTctYTA4MzZmYjJjZTU1XkEyXkFqcGdeQXVyMTcwNjgxNDA2._V1_QL75_UX190_CR0,28,190,281_.jpg",Recep Akdag,"Serhat Boylu,Taner Ayyildiz,Sarp Bozkurt,Asuman Dabak,Ahmet Dursun,Despina Guler,Fatih Günay,Ali Ipin,Emmanuel Mele Jason,Irfan Kangi,Suzan Kardes,Ebru Kural,Tarik Papuççuoglu,Sedef Sahin,Kahraman Sivri,Soner Türker,Can Verel",Comedy,0
All I Ever Wanted,2024,1h 38m,G,"Featuring some of the biggest names in the NBA (Kevin Durant, Kyle Lowry, Manu Ginobili) the film intimately chronicles the repercussions of career-ending injuries through former NBA free agent, Greivis Vasquez.","https://m.media-amazon.com/images/M/MV5BNWYyZWJhN2MtYjAxZS00YTcxLWEzNjctMTUxYzE1ZWMzZTg0XkEyXkFqcGdeQXVyMjc1NTExNzM@._V1_QL75_UY281_CR4,0,190,281_.jpg",Carlos P Beltran,"Kevin Durant,Kyle Lowry,Greivis Vazquez",Documentary,0
Bright Forests,2024,15m,G,"An astronomer sends a message to a distant Alien intelligence, while his daughter waits forty years for the reply.","https://m.media-amazon.com/images/M/MV5BNTJhODdkNTAtZDMxOC00MDMzLWI3YWEtMTUyZjVmZWUwZGFiXkEyXkFqcGdeQXVyMTYxNzcwMzA5._V1_QL75_UY281_CR18,0,190,281_.jpg",Chadwick Harman,"Jeffrey Larson,Victoria Kelleher,Jim Meskimen,Matty Cardarople,Paris Newton,Phillip Andre Botello,Gracen Newton",Sci-Fi,0
Marching in the Dark,2024,1h 51m,G,"Intent on providing a better life for herself and her children after her farmer-husband's suicide, Sanjivani struggles against her culture's traditional abandonment of widows, until she joins a discussion group with other farmer-suicide widows. Empowered by community, shared stories of resilience, and unexpected solidarity, Sanjivani forges a path forward.","https://m.media-amazon.com/images/M/MV5BNjUyY2U3YTctMjkyNC00OGNiLThlMjctODk5ZmQwOWQwZmEwXkEyXkFqcGdeQXVyMjM0NzcxNzQ@._V1_QL75_UX190_CR0,2,190,281_.jpg",Kinshuk Surjan,Sanjeevani Bhure,Documentary,0
Societat negra,2024,2h 35m,G,"LIANG HUAN is a young man with a Chinese mother and a Spanish father who grew up in the suburbs of Barcelona. He makes a living giving as a kung fu teacher and dealing with his neighborhood friends: PARDALES, a thief by profession who is like a cat with nine lives, and TRACAS, a drug dealer who is dim-witted, but with a big heart. Liang's great love is PEI LAN, a beau... Read all","https://m.media-amazon.com/images/M/MV5BNjQ4ZGVjYTgtMDkyYi00YmM1LWJmZjktNTQzZTMyZTIxZWFlXkEyXkFqcGdeQXVyNTk0MjU5Mzg@._V1_QL75_UY281_CR4,0,190,281_.jpg",Ramon Térmens,"Alberto Jo Lee,Chacha Huang,Daniel Faraldo,David Arribas,María Galiana,Marcos Zan,Adrian Pang,Montse Germán,Abel Folk,Huichi Chiu,Lucinda Clare,Miquel Gelabert,Gang Chi,Sana Yumii,Lara-Munina Faraldo,Blanca Star Olivera",Thriller,0
The Port,2024,1h 33m,TV-MA,"Eric Varelli is a well known trucking mogul from a Midwest town where lines get drawn, crossed and even erased. He lives with secrets that could very well destroy the family he has vowed to protect by any means necessary. Loyalty and family get over shadowed with misunderstandings and greed. No one can be trusted in the Port.","https://m.media-amazon.com/images/M/MV5BMmQ2ZTZmYzktY2IzNC00NjRjLTliM2QtZTNlZDMyZDQ4NDRjXkEyXkFqcGdeQXVyNTI4NzgxMDU@._V1_QL75_UX190_CR0,37,190,281_.jpg",Dion Thelmas,"Nichole Albers,Shawn Christopher Anderson,Andrew Artman,Nikia Briggs Kia B,Robert King Tape Bailey,Corey Banks,Brittany Bell,Joshua Brown,Robert Burston,Cameron Cottrell,Dennis Doyle Jr.,Chris Dunsmore,Brian Fitzpatrick,Peter Grain,Julien Jwan Gwess,Christopher Hoffman,Jeff Hunter,Clifton Jackson III",Drama,0
Laughing Buddha,2024,2h 35m,G,"Synopsis ""Laughing Buddha"" unfolds the touching story of Babla and his sister in a destitute village. Their bond weathers life's storms, but when Babla stumbles upon a 25 lakh rupees golden Buddha, his innocent dreams transform into a pursuit of wealth. This obsession alienates him from teachers, eroding trust. The film delves into the struggle between dreams and the ... Read all","https://m.media-amazon.com/images/M/MV5BNTE5YTczMWQtMzk4Yi00ODQ4LTljNWQtMGM3N2ZjNmExZGY4XkEyXkFqcGdeQXVyMTMwODM4NDc4._V1_QL75_UY281_CR209,0,190,281_.jpg",Ganesh Vulidra,"Priyal Chougule,Mohit Prajapati,Chandraprakash Thakur",,0
Rancor,2024,1h 23m,G,"When a girl witnesses her parents murder, she sets out to find the killer. But she discovers a terrible truth about her past...and her future.","https://m.media-amazon.com/images/M/MV5BOTQ2N2U3M2EtM2NiNi00ODhmLWJlMDItY2ViYTViMjk2MDE2XkEyXkFqcGdeQXVyMTAzOTI4MDQx._V1_QL75_UY281_CR11,0,190,281_.jpg",Jesse Frank,"Teance Blackburn,Stacey Brackin,Rudon Brannon,Debra Church,Jessica Claire Crosby,William David Crozier,Christian Daschle,Loren Dove,Donna Hovey,Dexter Matthews,Charlene McLean,Alan Moore,Davey Moore,Elissia Moore,Catharine Munson,Austin Nix,Micah Pendleton,Edward Alonzo Russell",Crime,0
Sunny,2024,2h 2m,G,Sunny is the story of a middle-aged woman who dreams to fulfill her dying wish to reunite with high school friends.,"https://m.media-amazon.com/images/M/MV5BOTdmYzhlMWUtYjU5Yi00ZmZiLTk1ZGEtZDMyOGZmZDJlMWMyXkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Jalz Zarate,"Vina Morales,Angelu De Leon,Heaven Peralejo,Bea Binene,Sunshine Dizon,Candy Pangilinan,Ana Roces,Katya Santos,Tanya Garcia,Aubrey Caraan,Abby Bautista,Ashtine Olviga,Ashley Diaz,Heart Ryan,Marco Gallo,Xia Vigor,Jao Mapa,Joko Diaz",Family,0
Insurance Jimmy,2024,1h 50m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNmM5MjY5YzgtZjQ1MS00ZDA4LTgwMjgtMTNlNWM2N2NhNmI5XkEyXkFqcGdeQXVyODI2MzU2NjE@._V1_QL75_UY281_CR155,0,190,281_.jpg",Parth Shukla,"Parth Shukla,Chetan Daiya,Brinda Trivedi,Ragi Jani,Yuvraj Gadhavi,Hitarth Asija,Sweety Mahavadiya,Parmeshwar Sirsikar,Maddy Kava,Hitansh Asija,Allok Thakar","Crime,Drama,Thriller",0
The Unforgettable Day,2024,1h 45m,G,"A stormy story that comes into Hwapyeong Spot, a place of life with the hopes of three family members, in Gwangju in May 1980.","https://m.media-amazon.com/images/M/MV5BNzY0YWJlZjQtYmE5My00ZjBhLTk4NDYtNWFjYjUwMjRlYjhjXkEyXkFqcGdeQXVyNjI4NDY5ODM@._V1_QL75_UY281_CR4,0,190,281_.jpg",Seung-yong Kang,"Kim Gyu-ri,Han Jee-ho,Ko Joo-hee,Park Joon-Hyeok,Song Min-jae,Yu Oh-seong,Jun Hyuk Park,Kang Shin-il,Han Soo-yeon,Baek Sung-hyun",Drama,0
The Film Café,2024,2h 35m,G,"Two screenwriters struggle to come up with an idea to pitch to their boss at a film studio, and they have less than an hour until their appointment with.....the boss.","https://m.media-amazon.com/images/M/MV5BNjBmMzBjM2ItZDhlOS00YTg0LTllZTEtZGE0YzczNzhmMzA2XkEyXkFqcGdeQXVyMTYxOTcyNDI2._V1_QL75_UX190_CR0,2,190,281_.jpg",Josh Pulido,"Fahad Shahin,Lexi Dali,Trey King,Al Matamoros,Skyler Carreon,Brandon Lee Camarena,Maura Moreno,Pearl Vinson,Miguel Kennedy,Luis Roberto Alcazar,Josh Pulido,Greg Sestero","Action,Crime,Horror",0
Ridee Seenu,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNGRkYzU3MmUtY2M4OS00MjZiLWI4ZTYtZTkzZThmMWE3Zjk5XkEyXkFqcGdeQXVyNDMwOTc5MDg@._V1_QL75_UX190_CR0,2,190,281_.jpg",Udayakantha Warnasuriya,"Ananda Athukorala,Nissanka Diddeniya,Shyam Fernando,Jayarathna Galagedara,Sanath Gunathilake,Hashinika Karaliyadda,Isuru Lokuhettiarachchi,Chathura Perera,Damayantha Perera,Shirantha Premawardhana,Chahel Rageeth,Anura Bandara Rajaguru,Ravindra Randeniya,Kumari Senaratne,Roger Seneviratne,Upeksha Swarnamali,Kumara Wanduressa,Srimal Wedisinghe",Drama,0
Haddhu Ledhu Raa,2024,1h 52m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMWUyYmUwODEtMmZhZS00MzFjLWFhZWEtZDM1Y2FjMDg5OGUzXkEyXkFqcGdeQXVyOTc2MTgwNjY@._V1_QL75_UX190_CR0,49,190,281_.jpg",Raavi Rajashekkar,"Varsha Viswanath,Ashish Gandhi,Dayanand Reddy,Hrithika Srinivas",Family,0
Union - Die Besten Aller Tage,2024,2h 1m,G,"Berlin director Annekatrin Hendel has succeeded in delving deep into the ""engine room"" of Union Berlin. Over almost two years, Hendel accompanies the team and provides a unique and personal insight into the inner workings of the club.","https://m.media-amazon.com/images/M/MV5BNGYxZjkxM2EtMzJhZS00YjlkLWJkODMtOTBmMGMwY2FlODRkXkEyXkFqcGdeQXVyMTU5NzQzNDg3._V1_QL75_UY281_CR5,0,190,281_.jpg",Annekatrin Hendel,"Christian Arbeit,Katharina Brendel,Susanne Kopplin,Christopher Trimmel,Stefanie Vogler,Dirk Zingler",Documentary,0
Swargandharv Sudhir Phadke,2024,2h 49m,G,"Sudhir Phadke, affectionately known as 'Babujee', was born in Kolhapur. Despite life's vagaries forcing him to wander, he never stopped making music, even in adversity, ultimately becoming a legendary singer and composer.","https://m.media-amazon.com/images/M/MV5BZTU2ODJkM2EtMTk0NC00N2E0LWE2ZmYtYjdmODkxYjQ1M2YyXkEyXkFqcGdeQXVyNjkwOTg4MTA@._V1_QL75_UY281_CR18,0,190,281_.jpg",Yogesh Deshpande,"Sunil Barve,Mrunmayee Deshpande,Vibhawari Deshpande,Dheeresh Joshi,Hrishikesh Joshi,Suraj Kalyankar,Prasanna Ketkar,Sukhada Khandkekar,Apoorva Modak,Avinash Narkar,Niranjan Parandkar,Milind Pathak,Chinmay Patwardhan,Sharad Ponkshe,Paritosh Pradhan,Nikhil Rajeshirke,Nikhil Raut,Sagar Talashikar",Drama,0
Ipar Adalah Maut,2024,2h 35m,G,Nisa and Aris initially happy household will be shaken by the appearance of Nisa's younger sibling who lives with them.,"https://m.media-amazon.com/images/M/MV5BMzhkOGIxMjMtMTNkNS00YzcwLWEyZWUtYWNjOTU4ZTU4ODRjXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_QL75_UY281_CR18,0,190,281_.jpg",Hanung Bramantyo,"Michelle Ziudith,Deva Mahenra,Davina Karamoy,Alesha Fadillah,Dewi Irawan,Devina Aureel,Asri Welas,Nyimas Ratu Rafa,Toby Armstrong,Adam Farrel,Rukman Rosadi,Susilo Nugroho,Aditya Novika,Mbok Tun,Akbarry Noor","Drama,Romance",0
Bayramlik,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZTQ3NjQ4ODMtNjdiNC00OGU0LWE1YWEtZmUyYjBlMWRjNGQwXkEyXkFqcGdeQXVyODczMDQ2MzM@._V1_QL75_UY281_CR3,0,190,281_.jpg",Hasan Dogan,"Alican Aytekin,Siva Behrouzfar,Sinan Bengier,Cem Cücenoglu,Aysen Gürler,Metin Keçeci,Sultan Sarohan,Ali Riza Tanyeli,Birgül Ulusoy,Gülizar Nisa Uray",Family,0
E.1027 - Eileen Gray and the House by the Sea,2024,1h 29m,G,"A love triangle of jealousy in the Parisian art scene of the 1930s is brought to life in a stylish docufiction about iconic artist and architect Eileen Gray, who built her modernist dream house on the Riviera, only to be upstaged by Le Corbusier.","https://m.media-amazon.com/images/M/MV5BMDk0ODUzZWUtYzE4ZC00MWQ1LWFkYmItNzMwZDMwY2U1OTUwXkEyXkFqcGdeQXVyNzg4OTM1NzY@._V1_QL75_UY281_CR2,0,190,281_.jpg",Beatrice Minger,"Eileen Gray,Charles Morillon,Axel Moustache,Natalie Radmall-Quirke",Documentary,0
Hoy es todavía,2024,1h 45m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMTBkNGVlODItYWQxMi00ZDI1LWExNWYtYjQxOTA1ZWQ4YmU5XkEyXkFqcGdeQXVyMTYzMDUzNjEw._V1_QL75_UY281_CR5,0,190,281_.jpg",Carmen Jiménez,"Laura Sáez,Patricia Coronas,Teresa del Olmo,Peio Etxarri,Lucas Eza,Mónica Garbayo,Manuel Izal,Olga Segura,Esperanza Sesma,Eliana Tautiva",,0
Som vi har älskat,2024,1h 22m,G,"We meet the person behind Sara Parkman's strong stage persona, as a new album begins to take shape based on a topic Sara has long avoided - love."" Distributor's synopsis.","https://m.media-amazon.com/images/M/MV5BMDMzYzk3YTMtZTE3MS00MjNkLTg4OTMtNjJhN2E5MGYxODA2XkEyXkFqcGdeQXVyMzQ4OTY2ODg@._V1_QL75_UY281_CR5,0,190,281_.jpg",Gustav Ågerstrand,Sara Parkman,Documentary,0
Counterplay,2024,2h 35m,G,"Antwan and his beautiful wife Nia have the perfect marriage. When Antwan's wandering eye leads him to flirt with his co-worker Monica, what follows is a psychological thriller as Antwan slowly realizes that Monica has a hidden agenda","https://m.media-amazon.com/images/M/MV5BYWM3ODU4NmMtMTk2MS00OTg2LWJiMWItMzJiOTI5M2IxZWNkXkEyXkFqcGdeQXVyODEwNjA4MTc@._V1_QL75_UY281_CR5,0,190,281_.jpg",Ty Durden,"Renaissance Jones,Joslyn Y Hall,Katrina Jeen,Naisha Claiborne,Ty Durden,Gigi Bell,Cherron Garrison,Frank FaCheaux,David Caldwell,Carla Simpson,Kayne M. Clayburn-Harvey,Corey Jones,Aaron Bryant,Irene Greene,Kimberly Hamilton,Roneisha Hannah,Jay Holiday Hines,Ly'Nese Monet'",Thriller,0
Record On: The Specials - A Message to You,2024,1h 10m,G,"Record On is a major brand-new 3-part series exploring the context of the times around the making of a ground-breaking album by the world's most prominent artists.

Each episode looks at the motivations of the artists to write and record the album they did at that particular moment in time and how that album came to reflect those times, becoming a cultural icon in its... Read all","https://m.media-amazon.com/images/M/MV5BMDFhNzNmYmYtMDA1NC00YThkLTg3OGEtODlhZDQzNzZmYmQ2XkEyXkFqcGdeQXVyMTUxMjAzNTg@._V1_QL75_UY281_CR46,0,190,281_.jpg",Joe Connor,"Damon Albarn,Pauline Black,Johnny Chandler,Elvis Costello,Rhoda Dakar,Lynval Golding,Simon Jordan,Horace Panter",Documentary,0
Sinduraa (Odia),2024,2h 30m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BYTUzODllMmQtMWFiZi00OTJhLThhNmMtODc2NjIyZTZiYWViXkEyXkFqcGdeQXVyMTUwNTEyODA1._V1_QL75_UY281_CR3,0,190,281_.jpg",Biranchi Narayan Panda,"Abhishek Giri,Pragyan Ranjan Khatua,Usasi Mishra,Supriya Nayak,Pramod Rath",Drama,0
Chhatrapati Tararani,2024,2h 35m,G,"Chhatrapati Tararani, the great Maratha warrior queen, leads her people against oppressive foreign regimes to uphold the pride and freedom of the Maratha empire.","https://m.media-amazon.com/images/M/MV5BMzU0MjdhZjMtODc1Ny00NjYyLTg2Y2QtMWMyYmUwMTY1OWIxXkEyXkFqcGdeQXVyMTQ3Mzk2MDg4._V1_QL75_UY281_CR17,0,190,281_.jpg",Rahul Janardan Jadhav,"Surabhi Hande,Aashay Kulkarni,Sonalee Kulkarni","Drama,History",0
The SML YTP Movie 2: Dimension Trouble,2024,1h 34m,TV-PG,"Dr. Dimension wants to suck every SML Universe into the death dimension. Now, our hero, Jeffy, having finally returned home from his cross-dimension journey, unites the plushes and human puppets to save the multiverse from the forces of Nintendo before it's too late.","https://m.media-amazon.com/images/M/MV5BOTE0ZDFiMDUtMjBmMi00NThlLWIwOWYtOGNhMzZhYWEwMzhmXkEyXkFqcGdeQXVyMTQ1NDk2NTgx._V1_QL75_UX190_CR0,2,190,281_.jpg",Leonard Winaro,Zachary Potter,Action,0
Gobangiri,2024,2h 35m,G,"Kakunoshin Yanagida was a samurai, who was forced out of the Han due to a false accusation. He then lived in poverty with his daughter Kinu. Despite being poor, he never gave up his pride and honor that he held as a samurai. Even when playing the board game Go, which is his hobby, he always plays in a fair manner. Because of a case, the truth behind the false accusati... Read all","https://m.media-amazon.com/images/M/MV5BYWI5YTI4ZmYtYWE3ZC00ZTY3LWE5NGQtN2IyMjExMGFhZjJjXkEyXkFqcGdeQXVyNjQ0ODAzMTc@._V1_QL75_UY281_CR5,0,190,281_.jpg",Kazuya Shiraishi,"Masachika Ichimura,Kaya Kiyohara,Kyôko Koizumi,Jun Kunimura,Tsuyoshi Kusanagi,Taishi Nakagawa,Eita Okuno,Takuma Otoo,Takumi Saitô",,0
Holy Punch,2024,1h 38m,G,"Forced into hiding after their boss's downfall, a duo of gangsters finds unlikely refuge in sacred spaces, evading the reach of a ruthless rival gang leader.","https://m.media-amazon.com/images/M/MV5BZTIwMWVhMTEtZDA5Ny00MDUxLWE4YWQtZGJmYzRlMTZiZTg4XkEyXkFqcGdeQXVyMTY5OTA0NjQx._V1_QL75_UY281_CR6,0,190,281_.jpg",Hoon Koh,"Oh Dae-hwan,Kim Jeong-tae,Choi Joon-woo,Ji Seung-hyun","Action,Drama",0
Funmilayo Ransome-Kuti,2024,1h 31m,G,"A fearless female leader sparks a revolution against colonialism and patriarchy in Nigeria, forever transforming the destiny of her nation.","https://m.media-amazon.com/images/M/MV5BNGYyYWU4YjgtOTEzYy00MTQ0LTgxZTItODVjN2JhNmY2Y2E2XkEyXkFqcGdeQXVyMTM0Mjc1NzIy._V1_QL75_UY281_CR11,0,190,281_.jpg",Bolanle Austen-Peters,"Kehinde Bankole,Joke Silva,Iyimide Ayo-Olumoko,Ibrahim Suleiman,Iremide Adeoye,Funmi Abe,Adunni Ade,Omolabake Adetunmbi,Ifakolade Ajanaku,Folake Akindele,Ejiroghene Jyro Asagba,Earl Atta,Abdul Basir,Tatiana Nassar Boudokhane,Dede Caleb,Omowunmi Dada,Patrick Diabuah,Keppy Ekpenyong-Bassey","Biography,Drama,Romance",0
My False Vacuum,2024,1h 35m,G,"A blocked artist kidnaps his sister who suffers from a sudden onset of total locked in syndrome, setting out on a road trip that will change them forever.","https://m.media-amazon.com/images/M/MV5BZGU5OWNlMDktNzkzZi00YWQwLTk0ZGYtM2Y1YzQ2NGQ5NmIxXkEyXkFqcGdeQXVyNTA4NDgzMw@@._V1_QL75_UY281_CR2,0,190,281_.jpg",Mark Lipkin,"Ella Bourne,Sophie Stewart,Jonty Reason,Andy B. Brown,Greg Pandelidis,Izaak Love,Bruce Kirby,Bruce Van Den Heuvel",Drama,0
Anjaam Vedham,2024,2h 35m,G,Anjaam Vedhamseeks to explore the hitherto unbroached uponsensitive Islamic custom of 'Khula' or 'Fasah'through the lives of a young muslim couple living inta picturesque village in Idukki Kerala.,"https://m.media-amazon.com/images/M/MV5BODFlMzRmYWUtNjVlNy00NmI3LWI2ODgtYTZhZWQ3MGQ1NmVhXkEyXkFqcGdeQXVyMTA4MzQ4NzMw._V1_QL75_UX190_CR0,2,190,281_.jpg",Mujeeb T Mohammed,"Amarnath Harichandran,Sunu Lakshmi,Bineesh Raj,Sajith Raj,Vihan Vishnu",Drama,0
Campfire Deadbydawn,2024,1h 34m,18+,Campfire dead by dawn is an Adaptation based on Devon Commons short story that tells a story of six friends that goes on a deadly camp trip in the dark woods.,"https://m.media-amazon.com/images/M/MV5BNGE0ZTY0MjYtNDg4ZC00ODA1LWJmNjMtYTg1MmFiYmRhMTBmXkEyXkFqcGdeQXVyNTA4NDgzMw@@._V1_QL75_UY281_CR2,0,190,281_.jpg",Devon Commons,"Mariia Mytrofanova,Ana LaMonte,Ted Parker,Johnny Shirley,Justin Wolff,J.J. Austen,Joseph Hammer,Deion Commons,Jasey Rae Barnett,Jeffrey Erickson",Horror,0
String Theory: The Richard Davis Method,2024,1h,G,"""String Theory: The Richard Davis Method"" explores the legacy of bass legend Richard Davis, capturing his transformative impact at the Richard Davis Bass Conference, and his journey from performer to revered educator.","https://m.media-amazon.com/images/M/MV5BNjEwNmMwNGYtN2VjNi00MTJhLTk3ZTAtYjJiZjkyNTdmZDg4XkEyXkFqcGdeQXVyMzY5NTQ2NDE@._V1_QL75_UY281_CR0,0,190,281_.jpg",Michael Neelsen,"Richard Davis,John Clayton,Virginia Dixon,Diana Gannett,Christian McBride","Documentary,Music",0
The 7th Man,2024,2h 35m,G,A petty crook can't believe his eyes when he recognises Goodwin in a local café in Spain. Has he just seen a ghost or is this the gangster who stole part of the gold bullion heist some 40 years ago.,"https://m.media-amazon.com/images/M/MV5BMDNkYTAwODUtNTk5Ny00YjA1LWEwNzYtNGQ3ZTY2MzcyMDA2XkEyXkFqcGdeQXVyMzY2MzUwMzc@._V1_QL75_UY281_CR5,0,190,281_.jpg",Michael Wisniewski,"Larry Lamb,Aneirin Hughes,Michael Austin,Leigh Alliss,Michael Fields,John Jenner,James Harris,Darren Moore,Chris Millington-Woods,Lynette Thorpe,David Bounds,Stacey Thornhill,Nikky Rae,Michael Brunnock,Rob Murphy,Sion Bailey,Neil Page,Lou Lomax","Action,Crime,Thriller",0
