Palm Down,2024,2h 35m,G,"A young woman takes her late father's metal detector to the beach. While there, she ends up being followed my a mysterious hand.","https://m.media-amazon.com/images/M/MV5BNmI5MzRjMjYtZDNmMy00ZWNkLTkxOGUtNWEyMTFjNzY5MjQxXkEyXkFqcGdeQXVyNDM2OTQ5OTU@._V1_QL75_UY281_CR14,0,190,281_.jpg",Curtis Everitt,"Mel Heflin,Jake Carver,Curtis Everitt",Thriller,0
Blueberry Dreams,2024,1h 15m,G,"Amidst Abkhazia's border tensions, a Georgian family pins hopes on blueberry farming. But two sons, Giorgi and Lazare dream beyond land's uncertainty.","https://m.media-amazon.com/images/M/MV5BZjA0Mzg3ZjQtMjQwYy00MTZjLTkwYTUtN2FmODIyOWI1OTFhXkEyXkFqcGdeQXVyODc4NzY1MjU@._V1_QL75_UY281_CR11,0,190,281_.jpg",Elene Mikaberidze,"Giorgi Meladze,Lazare Meladze,Soso Meladze,Nino Torchinava",Documentary,0
Reyhan,2024,2h 35m,G,"The execution of women in Iranian prisons is the main theme of ""Reyhane's freedom"" movie. We chose three real cases of executed women to produce this film - one of them is Reyhaneh Jabbari. Soheila, a woman whose husband is executed in prison for murder, is sexually assaulted by her brother-in-law after her husband's death. On the night when Soheila and her baby daugh... Read all","https://m.media-amazon.com/images/M/MV5BYTczOWE0MzctNGZiOC00ZGU5LWEzMmItYWFmM2FmZDUwNmEwXkEyXkFqcGdeQXVyNTM0MDc1ODE@._V1_QL75_UX190_CR0,4,190,281_.jpg",Abbas Rafei,"Roshanak Gerami,Roya Hosseini,Parivash Javidi,Ali Oji",,0
Salam,2024,1h 8m,G,"In a refugee camp in the heart of the Sahara desert, a group of young filmmakers carries out a battle against oblivion.","https://m.media-amazon.com/images/M/MV5BMzUwNzc3ODgtNjdjYS00NjQxLWJkNTctNjRmZDMyZDljY2Q3XkEyXkFqcGdeQXVyMzU2NTc2MzU@._V1_QL75_UY281_CR11,0,190,281_.jpg",Agustina Willat,"Ahmed Omar Abdalahe,Aicha Babait,Brahim Chagaf,Lafdal Mohamed Salem Haimuda,Ahmed Mohamed Lamin",Documentary,0
Zlatan Ibrahimovic hyllningsmatch (Sweden vs Serbia),2024,2h 35m,G,"Now the Swedish Football Association confirms that there will be a tribute match for Zlatan in the international match against Serbia. Zlatan Ibrahimovic, 42, is dismissed after long and faithful service. The international training match against Serbia on June 8 will be the striker's tribute match. It feels very magical, says Ibrahimovic to the association's website.","https://m.media-amazon.com/images/M/MV5BMDExZTY3YmQtMjM4Mi00ZDMxLWE5MzQtZTQzYzgwZmEzNzU0XkEyXkFqcGdeQXVyMTI3NjAxODc0._V1_QL75_UX190_CR0,2,190,281_.jpg",Zlatan Ibrahimovic,Zlatan Ibrahimovic,Sport,0
Into Pitch Black,2024,2h 35m,G,The plot is kept under wraps. The project is considered a silent prologue/treatment.,"https://m.media-amazon.com/images/M/MV5BMDRlYjc1NjEtOWE2MS00ZTcxLWI1YjctZTg1NGM5ZDY4NDZjXkEyXkFqcGdeQXVyMzYxODgwNzY@._V1_QL75_UY281_CR9,0,190,281_.jpg",Mark Schoonmaker,Gabriel Horn,"Crime,Horror,Thriller",0
Holy Flicks,2024,1h 58m,G,"A recent college grad's dream of becoming a filmmaker gets the boost it needs, when his uncle leaves him just enough money to make a small budget film. Two conditions, it must be a faith based movie and his ghost uncle gets to help.","https://m.media-amazon.com/images/M/MV5BNzJlNTRiZjYtYjg2Ni00NDI1LWFjNTQtMzk5ODk1MGNiNTY3XkEyXkFqcGdeQXVyNTIyMjg3MDQ@._V1_QL75_UX190_CR0,28,190,281_.jpg",Stevie Fernandez,"Jonathan Brown,Mark Sherwood,Renee Michaels,Hannah Benson,D'Marcus Thompson,Stephanie Rose,Peyton Shoenhofer,Brian Shoop,Ana Berry,Tania Joy,Barbie Bailey,Stephanie Powell,Brian Grace,Nick Fernandez,Libby Fernandez,Jeff Howard,Daniel E. Blankenship,Alexis Patricia Ashley",Comedy,0
A Look Back with Leonard Maltin - Once Upon A Time in the West,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMDNlZTQwYmYtMzU3Yy00OGQ0LTg3YWItZTYxMWUzNjA2ZjhiXkEyXkFqcGdeQXVyMjIxOTE5OTU@._V1_QL75_UY281_CR18,0,190,281_.jpg",Leonard Maltin,Leonard Maltin,Documentary,0
Simhadwani,2024,2h 12m,G,"In the heart of a city plagued by the scourge of narcotics, Bhargav Ram, a man once immersed in the warmth of family and friendship, finds himself engulfed by the shadows of loss and despair. The tendrils of addiction have ensnared the youth, turning them into perpetrators of heinous crimes, shattering lives and tearing apart the fabric of society.

Having suffered th... Read all","https://m.media-amazon.com/images/M/MV5BOTNmZjI0MjEtZGE5Yi00Y2U3LWIxM2UtYjU5MDkxOTVjNzQzXkEyXkFqcGdeQXVyMTY3ODM2MjU0._V1_QL75_UX190_CR0,2,190,281_.jpg",SS Swamy,"Pavani,Sharmila,Sunil,Triveni,Vasisht",Action,0
Pasadizo en Espiral,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNDdmYjY0OTUtOGVmMC00OGVlLWJhMjctNjU1ZTAwNjMyZDM5XkEyXkFqcGdeQXVyMTIzNTA1MDI3._V1_QL75_UY281_CR155,0,190,281_.jpg",Natalia Lassalle-Morillo,"Vico Arelyn Birruete Alvarez,Luis Angel Osorio Castro,Bruno Montiel Cervantes,Aranza Jiménez Cruz,David Eduardo Jiménez Cruz,Tanek Salazar Díaz,Perry Goeders,Sebastián Reyes Gómez,Abel Cruz Hernández,Arzu Del Mar Hernández,Adrián Cruz Jiménez,Nataly Jaqueline Cruz Jiménez,Luisa Pardo,Bismarck Quintanilla Jr.,Julio Ángel Miguel Ramírez,César Rodríguez,Giovanni Rodríguez,Lázaro Gabino Rodríguez",Documentary,0
Enimey Nangadha Head Lines,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNzEwZDIyYTktZThlZC00ODA0LWJiYWQtMTNmYWEzZTdlZmFjXkEyXkFqcGdeQXVyMTA4MzQ4NzMw._V1_QL75_UY281_CR7,0,190,281_.jpg",Saipraba Meena,"Anna Asha,Birla Bose,Devalla Kavitha,Saipraba Meena,Raj Mithran,Sangeetha Munikrishnan,Meesai Rajendran,Shakeela,Keerthi Vijaykumar",Action,0
Quem Cuida De Quem Cuida?,2024,51m,G,"Who cares for the mothers who care? Tatiana, Simone, Shirley, Luciana and Natália have something in common: they are mothers of people with disabilities. In addition to life being transformed by motherhood, special needs children require even more availability. But the dreams and desires for life pulsate in their speeches and, especially, the transformed and challengi... Read all","https://m.media-amazon.com/images/M/MV5BZDAwNGYzN2UtYTVkYy00Mzg5LWEwMTMtZWJiZTAwNjkwMWY1XkEyXkFqcGdeQXVyMTM2ODc4MDIw._V1_QL75_UX190_CR0,28,190,281_.jpg",Marcia Paraiso,"Eduardo Barbosa,Natália Braz da Conceição,Simone Santos de Jesus,Luciana Alves dos Santos,Shirley Cristina Novaes,Sinaré da Ressurreição Paz,Mina Regen,Tatiana Rocha Santos",Documentary,0
Destiny or Will. Marusia,2024,2h 35m,G,What dominates: destiny or will? Is the destiny more about happiness or sorrow? What is a good death? Memory. Care. Hope. A private story as a reflection of the Transcarpathian turbulent history in recent 100 years.,"https://m.media-amazon.com/images/M/MV5BMWJkNjNjMGUtMmEyOS00M2RlLTllYzktZTU2NDFkZDE2ZDQzXkEyXkFqcGdeQXVyMjI0NTc2NzU@._V1_QL75_UY281_CR5,0,190,281_.jpg",Vyacheslav Bihun,"Maria Bihun,Vyacheslav Bihun,Justyn Bihun-Sikorsky,Maria Fedorivna Svyd,Yuriy Vasylyovych Svyd","Documentary,Biography,Drama",0
Colegio Girassol,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BN2JhMmE0YjItNjRjYS00ZWZkLWI0YWMtNmFhMWRjMTAyMTc5XkEyXkFqcGdeQXVyMTU5OTUxOTc0._V1_QL75_UY281_CR155,0,190,281_.jpg",Bruno Pereira,"Drico Alves,Duda Wendling",Romance,0
Midnight Perturbation,2024,1h 21m,G,"An ancient demon is discovered and awoken by prying hands, wreaking havoc on the lives of those closest to it. Where they must do all they can to stop it from unleashing hell on earth.","https://m.media-amazon.com/images/M/MV5BMjkyZDYzODctYjg4Mi00NDExLWIxYTgtMWFlNWNlNTc0NDFlXkEyXkFqcGdeQXVyODIxMjY2NDg@._V1_QL75_UY281_CR5,0,190,281_.jpg",Andre Harrison,"Oriana Charles,Abayomi Oniyide,Andre Harrison,Shadelle Smith,Laura Arbeláez,Eric Bleau,Tobias Buck,Nikolas Savvides",Horror,0
A Starlet's Demise,2024,30m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMzkzNDAzMTktOGVjNy00MzgwLTkxZTctZGM2YWFmYTg0YWY2XkEyXkFqcGdeQXVyMTMyOTQyMzQx._V1_QL75_UY281_CR155,0,190,281_.jpg",Carley Harrison,"Casey Costigan,Alair Diremigio,Carley Harrison,Jack Hopkins,Jocelyn Larkin,Olan Peter-Koyi,Jared Zimmerman",Drama,0
101 Reasons to Visit South Korea,2024,2h 35m,G,K-pop K-Beauty K-Movies K-Culture K-Cuisine K-Spiritually,"https://m.media-amazon.com/images/M/MV5BOTE2MWYwNDctYjk0OS00M2ViLWEzNjktMzJlYzQwYjRlMWM5XkEyXkFqcGdeQXVyNjQ0ODI5MDU@._V1_QL75_UX190_CR0,6,190,281_.jpg",Marwan Granville,"Iyanu Anderson,Amanda Bisack,Rianna Li-Bailey",Documentary,0
Lato A - La storia della più grande casa discografica Italiana,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BYTU2Y2FmMTgtNTRkNC00Y2M3LWJjNjMtNjg2Y2U1YTAzZDliXkEyXkFqcGdeQXVyMTAyOTQ4Mjgy._V1_QL75_UY281_CR81,0,190,281_.jpg",Matteo Lena,Marco Giallini,Documentary,0
Black Card Teaser,2024,2h 35m,G,A white girl approaches the Black Student Union on how she can be black.,"https://m.media-amazon.com/images/M/MV5BNTJkMDUzOTYtNWI4Mi00OGQ2LThlYTItMjlhMGI5NmMwYTU0XkEyXkFqcGdeQXVyNzY4MzY2NDg@._V1_QL75_UY281_CR15,0,190,281_.jpg",Travis Haughton,"Shawn Roundtree Jr.,Cecily Dowd,Elijah Samuels,Angelic Berry,Carrie Collins,Bree Keys,Dylan Redditt,Relanda Ledbetter,Chanel Inez,Briana Hamilton",Comedy,0
Spider-Man: Bounty,2024,2h 35m,G,"After Neds untimely death, Peter (Joel Harris) is faced with guilt, shame, and depression. While overcoming his struggles, he has to pick up the mantle one more time to keep his friends and family from out of danger.","https://m.media-amazon.com/images/M/MV5BOGM1YmI3M2UtMTBmNS00OTg2LWFhZDUtMzVlMTE5MTBmODkzXkEyXkFqcGdeQXVyMTM0MzAzMDc0._V1_QL75_UY281_CR18,0,190,281_.jpg",Joel Harris,"Christian Hobbs,Conner Babcock,Joel Harris,Maxwell Haman,Clarke Adriana,Angel Gonzalez,Job Harris,Shanie Lightbourne,Hausburg Gavin,Louis Viart","Action,Drama",0
Los Sueños y Los Dias en Cuba,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BODUyNjcxZWYtYmJhOC00ODU1LWE2NDMtMzNjYzA4NzcxOTY1XkEyXkFqcGdeQXVyMTUzNzY0OTU2._V1_QL75_UY281_CR4,0,190,281_.jpg",Jimena Perzabal,Carlos Perzabal,Documentary,0
Nous serons toujours là! Plogoff 1980,2024,1h 38m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BODUxNTZlOGMtY2M2Yy00YzUxLWIyMGYtZWNmNGM2Nzc3OGMxXkEyXkFqcGdeQXVyMjAzMzQ2MzA@._V1_QL75_UY281_CR5,0,190,281_.jpg",Nicolas Guillou,"Alexandra Robert,Sophie Neveu,Eric Simonin,Antoine Michel,Brice Ormain,Denise Dodé,Louison Guillou Robert,Jean Kinsella",Drama,0
Trapped in Lust,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BYmE4ZGI5MTgtNjgzNS00NDlmLWE5YWEtMWUzNGY3Y2VjZGYxXkEyXkFqcGdeQXVyMTAxNzQxMDY2._V1_QL75_UY281_CR18,0,190,281_.jpg",Gregory Lamon Griggs,"Shannon Brinson,Tammy Huling,Pha Michelle,Tron Montgomery,Tara Truitt,Tonia Lady T Wilson",Drama,0
Infernaa - the realm of fire movie,2024,1h 30m,G,"Infernaa receives an emergency called from her home planet. After centuries of stabilizing various suns, her planet is now dying. Infernaa must risk it all to save her race.","https://m.media-amazon.com/images/M/MV5BOWQ4YWIwMzEtNGI3MS00MTVkLWJjYTgtYjJlZGQ4MmZmMzM5XkEyXkFqcGdeQXVyOTQyMjE3Mjc@._V1_QL75_UY281_CR11,0,190,281_.jpg",Ancil Harris,"Akiema Gibson,Ambika Boodhu,Jenelle Karamath,Jumael James,Charli Griffith",Sci-Fi,0
Toxic Pixels Part 1,2024,2h 35m,G,The Gang from @tonythetoxicowl are sucked into a video game and with no escape insight they choose to help a kid beat the game.,"https://m.media-amazon.com/images/M/MV5BODY0MDg3OTMtN2EwNC00NTk3LThlNzItYTc5OTJhMWEwZmNlXkEyXkFqcGdeQXVyMTM1NTc2NTky._V1_QL75_UX190_CR0,26,190,281_.jpg",Jerry Werdann,"Jerry Werdann,Casey White,Sky Sengnaryvong,Francis Brissette,Alaura Duncan,Hanes Orrock,Darian Prezioso,Anthony Magner,Thomas Malacky",Comedy,0
Bao lei,2024,1h 51m,G,"The ""Shaoshan Five"" and other revolutionaries who carried out secret life-or-death missions during the Great Revolution.","https://m.media-amazon.com/images/M/MV5BYjhmZDRjMDUtMzFlZi00NGRiLWEwZTMtZDIxOTU4MWQ4MWNmXkEyXkFqcGdeQXVyMTAzMDg0ODM0._V1_QL75_UX190_CR0,2,190,281_.jpg",Keyi Han,"En Bai,Yang Bo,Duling Chen,Minghao Chen,Qing Dong,Hao Feng,Xiaodong Guo,Shuo Han,Gangshan Jing,Yitong Li,Shuangyue Lian,Xin Lü,Liao Mengyan,An Shi,Ningfeng Song,Yuan Tian,Jiayu Wang,Haowen Xue",Drama,0
A Mother's Hope,2024,1h 57m,G,"In 'A Mother's Hope,' we follow the journey of Jacob Alexander, a heavily recruited high school basketball star, as he battles friends from his past on his quest to make it to the NBA. With the support of his coaches and a strong family, he overcomes the fiery darts set to take him down. When the system he was taught to believe in and an encounter with the law changes... Read all","https://m.media-amazon.com/images/M/MV5BOGZlMmVhMDEtZTBhNC00OTcxLWEyZTktZWY1ZDNjYjM1ZmQxXkEyXkFqcGdeQXVyMjU5NTgxMTk@._V1_QL75_UY281_CR3,0,190,281_.jpg",Izell D. Harris,"Sharonne Lanier,Preston Harvey,Hope Baxter,Courtney Cole,Leilani Williams,Johnathan Felder,Anthony Brown,Nevaeh Alexander,Angela Wright,Noble Lee Lester",Drama,0
Mum,2024,2h 35m,G,A mother of three faces a harsher reality reuniting with her family as the unforgotten past makes a reappearance.,"https://m.media-amazon.com/images/M/MV5BODBjN2IyZDQtZTFhZS00NTUyLWI2YzYtMzY5M2NmYmQ0YjM0XkEyXkFqcGdeQXVyNDYxMzkxNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Joesef Ouarrak,"Marcel Sabat,Maja Pankiewicz,Anita Sokolowska,Barbara Liberek,Wiktoria Kruszczynska,Karolina Romuk-Wodoracka,Lukasz Gawronski,Justyna Szafran",Drama,0
Man Enough to Heal,2024,2h 35m,G,"In this feature-length documentary, we will tell the stories of men who are healing from the scars of childhood sexual abuse. While the statistics are horrifying for both sexes, the media and society seem to treat boy victims different from girl victims and this film will shine a light on the disparity. Lives full of shame, lack of self-worth and body dysmorphia as we... Read all","https://m.media-amazon.com/images/M/MV5BYjAwNGVmYmQtYzI3OC00OTMzLWE0YjgtYzJlYjE1OWQ3NTY2XkEyXkFqcGdeQXVyMTA3MDE3NDIy._V1_QL75_UX190_CR0,0,190,281_.jpg",Shawn Wildermuth,"Mark Godoy Jr.,Ted Gonzaga,Adam Hawkins,Ben Holman,Jordan Masciangelo,Shawn Wildermuth,Howard Fradkin,Mike Lew,Anthony Rivers,Thom Young",Documentary,0
PaRappa VS Boyfriend 2,2024,2h 35m,G,"PaRappa is mad at Yoshi because he criticizes his game ""PaRappa The Rapper 2"". So he wants to kill him and he forces The Girlfriend to try to kidnap Yoshi. On top of that, PaRappa threatens her that if she doesn't do it or doesn't get Yoshi, he will sexually abuse her so she tries to but Yoshi's friends notice the suspicious activity of The Girlfriend and so Yoshi and... Read all","https://m.media-amazon.com/images/M/MV5BMzQxMDIzNmItMmE5Yy00NzkyLWFhYTAtNzUxOGEyMTA5MTUzXkEyXkFqcGdeQXVyMTM1MjM5NTEy._V1_QL75_UX190_CR0,2,190,281_.jpg",Santana Spence,"Santana Spence,Reagan Torrey,Micah Keen","Comedy,Horror",0
The Pitch,2024,45m,G,"Cole gathers his two Friends Ashton and Benjamin. They start an ideation meeting that begins a series of pitches about movies they could create. But, when time runs out they are greeted by an unexpecting visitor.","https://m.media-amazon.com/images/M/MV5BN2RkNGQ4MTEtYWU5Zi00N2ZjLWI3MDAtZTM1M2VkYTQ4OTkyXkEyXkFqcGdeQXVyMTc4ODA2NDQx._V1_QL75_UY281_CR11,0,190,281_.jpg",Cole Handy,"Cole Handy,Ashton Land,Benjamin Walters",Comedy,0
Searching for Sasquatch 11: Into the Lair of the Skunk Ape,2024,56m,G,"Jason Kenzie travels to the swamps of Florida to interview Dave Shealy the leading Skunk Ape researcher. While on the expedition, Jason finds himself lost in the wild boar, spider, and snake-infested forest.","https://m.media-amazon.com/images/M/MV5BMTc3ZjNmMmUtZjQzOS00MGM2LWE4NWEtZGUzZDJjMWYzZjdjXkEyXkFqcGdeQXVyMTA0MDA4NzM@._V1_QL75_UY281_CR8,0,190,281_.jpg",Jason Kenzie,"Sherri Barcia,Chad Datema,Jason Kenzie,Graham Morness,Lynn Parsons,David Shealy,John Thaler",Documentary,0
Agrico's,2024,2h 35m,G,In India every Husband and Wife dreams of their Children to become a Doctor or Engineer or any other best Occupation. In this movie the Hero Anand Joins a Agricultural College. The Occupation of the Anand family was Agriculture.,"https://m.media-amazon.com/images/M/MV5BNjYwN2ExNDEtZDA5My00M2I1LWIxNDgtNmI2NWMwMGJlNzNmXkEyXkFqcGdeQXVyMTMyNzg1NTQ4._V1_QL75_UY281_CR4,0,190,281_.jpg",Kala Madhu,"Uttaradi Lokesh,Jabardasth Naveen,Dinil Rahul,Teena Sravya",Family,0
Alyah and the Cove,2024,1h 40m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BYTI1NDlkNmItOTU3MS00MDJmLTg4ZTEtNmE4MmY5YTAzMTQxXkEyXkFqcGdeQXVyNzI5MDk4OQ@@._V1_QL75_UY281_CR14,0,190,281_.jpg",Juney Smith,Alyah Horsford,Biography,0
Pinwheelz,2024,2h 35m,G,"When a car thief and a judge unexpectedly cross paths, events reveal their felonious decisions could have a common and perhaps justifiable motive.","https://m.media-amazon.com/images/M/MV5BMTc3NzNlMzgtZTA5Ny00NmU2LWI5ZDYtNzUyMzgxMTdkMGYyXkEyXkFqcGdeQXVyNTA4NDgzMw@@._V1_QL75_UY281_CR2,0,190,281_.jpg",JC Campos,"Moud Sabra,Robert Heavyrunner Williams,Jeremy Moller,Scott Mullet,Tommie Tucker Jr.,Michael Malek,Esther Campos,David Baltazar,Daniela Bravo,Eleazar Campos,Melissa Campos-Castaneda,Eliab Benn Castaneda,Christopher Gil,Ellani Malek,Cesar Vera,Heidi Williams",Crime,0
Blindspot Jersey Side Pictures,2024,1h 15m,G,An ex-convict losing his vision attempts to pull off one more score to save himself from a life of darkness,"https://m.media-amazon.com/images/M/MV5BNWE4MDM1ODctZjJiYy00YWI2LTk0YmEtMjk4NGI5Nzg3MDVmXkEyXkFqcGdeQXVyMTI5NDY3NzQz._V1_QL75_UY281_CR1,0,190,281_.jpg",Diego Mattiello,"Jason Samuels Smith,Charlie Valentine,Martin DiBatista,Hoffa Mr.,Raymond Gutierrez,Gavi Flights,Charles Barrows,Phoenix Bodhi,Ray Zeno,Gregory Reyes",Action,0
Un posto sicuro,2024,1h 30m,G,Five friends desperately seek a safe haven to escape a world pandemic. But they soon realize they must face their deepest fears and inner demons.,"https://m.media-amazon.com/images/M/MV5BYTg0MWE5YjQtOGNhYS00NzRmLTg0MGItMzViMzMzMTI2OWM2XkEyXkFqcGdeQXVyMjEyOTgyMQ@@._V1_QL75_UX190_CR0,11,190,281_.jpg",Luca Tartaglia,"Nico Toffoli,Cristina Moglia,Massimo Fascetti,Francesca Luce Cardinale,Francesco Maria Galeone,Sofia Bruscoli,Pietro Orfei,Gabriele Di Martino,Basile Jullien,Gabriele Martino,Claudio D'Aloia,Mirco Di Centa,Julien Conti,Nicole Giacomasso,Alice Fiorentini,Pietro Marchetti,Reyson Grumelli",Horror,0
Misantropia,2024,2h 35m,G,A young woman surrounded by loved ones notices a drastic change in herself after a tragic event.,"https://m.media-amazon.com/images/M/MV5BZTYxMTBhYTgtOWU5Mi00NjJjLTk5ZDItZDUyYjI1YmY0YTU0XkEyXkFqcGdeQXVyMTY5MTcxODYx._V1_QL75_UX190_CR0,2,190,281_.jpg",L. Cinema,"Isabela Lachi,Guilherme Freire,Eduarda Caroline,Julianne Borges,Luana Saito,João Vinicius Gutierre",Drama,0
Loser,2024,2h 5m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMDE1NDlmYWItNzE4Mi00YjE4LTk2ZjItMTllZTZmOWIxYTQ1XkEyXkFqcGdeQXVyMTUyOTkwMjg1._V1_QL75_UY281_CR11,0,190,281_.jpg",Kevin Flynn,"Xavier Abraham,LaToya BeLue,Rachel Cash,Jayna Danielle,Destiney Goimbert,Brittney Lipsey,DaVonta Nathan-Miller,Olaudah Pookrum,Jason Sims",Drama,0
Wannabe A Star Comedy,2024,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMDY1ZjJmM2EtOTIwNC00MGUwLWE2YzQtN2JiY2M1NmEzNDJmXkEyXkFqcGdeQXVyNjczNDA2ODM@._V1_QL75_UX190_CR0,2,190,281_.jpg",Mike Fox,"LaFayette Bell Sr.,Liz Chiodo,Rodney Davs,Wallace Diamond Jr.,Leah Rose Fisher,Arianna Fox,Mike Fox,Trisha Fox,Alexis Garrity,Jamara Griffin,Jesus Celeste Guzman,Jennifer Kim,Isai Matias,Zeron Moten,Sharon A. Pearson,Nathaniel B. Perry,London R. Phillips,Madison V Phillips",Comedy,0
Sisyphe,2024,1h 4m,G,"During a 30-day marathon performance, artist Victor Pilon shoveled. Through the contemplative yet mesmerizing images of his endless task, we witness the evolution of the acclaimed performance and its effect on the artist and the audience.","https://m.media-amazon.com/images/M/MV5BYzMzODdlZWYtNWU0Yi00ZmJmLWIxMDAtNDMzNTY5YWVkYWI4XkEyXkFqcGdeQXVyMTMwOTg4OTEz._V1_QL75_UX190_CR0,0,190,281_.jpg",Victor Pilon,Victor Pilon,Documentary,0
Réconciliation - Dans les pas des Cathares,2024,1h 57m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNWI0NmI0ZjAtYzQyMS00Nzk3LThhYWItNWJjZTgzOGE5MDg4XkEyXkFqcGdeQXVyMDA5MDg4Nw@@._V1_QL75_UY281_CR11,0,190,281_.jpg",Freddy Mouchard,"Freddy Mouchard,Franck T'Hézan,Martine Gautier,Raphaëlle Lenoble",Drama,0
Witness to Revolution: One Doctor's Story of the Xinhai Revolution,2024,57m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZjIzOTZmNzctNmVjNS00MmU0LTgzY2UtMTY3MmMyYjZmODFiXkEyXkFqcGdeQXVyMTA5MDgyOQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg",Kara Martinelli White,"Morgan Laure,Greg Violand,Nicole Barnes,Caroline Reeves,Kathleen Zion,Nicole Richardson,Joseph W. Ho,Eric Fancher,Ken Grossi,Clifford Putney,Bridie Andrews,Runxiao Zhu,Peggy Klien Shields","Documentary,History",0
Tanto di Cappello,2024,1h 17m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BYjcwNjM0Y2UtMzM0Yy00ZjNmLWIyNjEtM2FkZDJmMzM2OGM0XkEyXkFqcGdeQXVyNDIyNTg1Nzg@._V1_QL75_UY281_CR4,0,190,281_.jpg",Angelo D'agostino,"Andrea Castiglia,Domenico Ciano,Rasid Nikolic,Chiara Trevisan,Elisa Zanlari",Documentary,0
Aliens Uncovered: Close Encounters,2024,2h 35m,G,"During the '70s, our top scientists and astronomers sent coded messages into space with the hopes of getting a response from an extraterrestrial civilization. What they didn't anticipate was a speedy reply and an uptick in sightings around the world. We discuss who sent the message, its encoded response and the encounters humanity would experience in the near future.","https://m.media-amazon.com/images/M/MV5BNGIwNjFjNjItNDM3Zi00YTM1LWFiMzEtMmIwNjM1NWJkNGUxXkEyXkFqcGdeQXVyMTU2MDExMzc3._V1_QL75_UX190_CR0,1,190,281_.jpg",Clive Christopher,"Orson Welles,Carl Sagan,Clive Christopher",Documentary,0
Za predelami. Ostavit sled,2024,1h 20m,G,"Professional mountain bike riders set off on an unusual journey through Kamchatka. They will travel through the volcanoes and hills of the peninsula, discovering new spots, using all available and non-standard terrain. The main goal of the trip will be one of the most active remote and severe active volcanoes - Shiveluch, which recently began to erupt.","https://m.media-amazon.com/images/M/MV5BMDQ2ZjAwNzAtN2EzMy00OTllLWI3ODYtNGU3ZDgyNjVkZjNkXkEyXkFqcGdeQXVyNDM1ODc2NzE@._V1_QL75_UY281_CR5,0,190,281_.jpg",Ivan Andrianov,"Pavel Alekhin,Andrey Bekasov,Evgeniy Kurnikov,Petr Vinokurov","Documentary,Sport",0
Case #111-878,2024,2h 35m,G,"Inspired by true events. After 40 years of evidence is collected during a 20-year-long investigation, a federal agent closes in on 1 of the most elusive punishers the world has yet to discover.","https://m.media-amazon.com/images/M/MV5BYzkyYzM2ZGYtMGEyYy00NDU3LTkzNGEtYWM2MTMwYzU4Mzc3XkEyXkFqcGdeQXVyODk5NDc4NzM@._V1_QL75_UY281_CR4,0,190,281_.jpg",Jason Durgana,"Jason Durgana,Reese Therrien,Connor Bingham,Joseph Rajanayagam,Peter Hodgins,Kerron Catnot,Chris Grenier,Joseph Oakley","Crime,Drama,Thriller",0
Guilty Advice,2024,2h 35m,G,"Oin the fractured mirror on its journey through ""Guilty Advice,"" mirroring the trials and tribulations of those it encounters. It serves as a catalyst for introspection, revealing the raw humanity at the heart of every relationship.","https://m.media-amazon.com/images/M/MV5BZjlkMjA5MmYtMDhhYi00NzNhLWFlNTQtYzY3MzQwYTc0YWQzXkEyXkFqcGdeQXVyMTQyMzU3ODI2._V1_QL75_UX190_CR0,2,190,281_.jpg",Taiwo Oduala,"Wale Adebayo,Ranti Jacobs,Aarica Koliyah",Romance,0
