Aftermath,2024,1h 18m,R,"After waking up in the middle of a forest with no memories, a young woman is targeted by mysterious strangers with a motive as unclear as her way back home.","https://m.media-amazon.com/images/M/MV5BMTkxNWJkZjItZjk3My00NTQ2LWJmYjItN2Y0MDQ2YjYzYzFhXkEyXkFqcGdeQXVyMjMxOTA1NjA@._V1_QL75_UX190_CR0,0,190,281_.jpg",Gergö Elekes,"Fruzsina Nagy,Edward Apeagyei,Sally Kirkland,Eric Roberts,James Duval,Péter Inoka,Simon Bamford,Karolina Szabó,Zsófia Gallai,László Némethy,Dániel Vince,Zoltán Eõry,Bálint Szántó,Péter József Szabó,Shawn Michael Clankie,Tommy Lentsch,Joseph Richmond,Laura Saxon","Drama,Mystery,Sci-Fi",0
Frankenstein: Legacy,2024,1h 41m,G,"England, 1875. A century after Victor Frankenstein's doomed experiment, his journals have traded hands for decades.","https://m.media-amazon.com/images/M/MV5BZTE3MzQ2NjAtM2YzOS00ZDMyLTk5ZjgtMmUzZGU2NjMwNjkwXkEyXkFqcGdeQXVyOTQ0NTM3NDA@._V1_QL75_UY281_CR5,0,190,281_.jpg",Paul Dudbridge,"Juliet Aubrey,Michelle Ryan,Philip Martin Brown,Katie Sheridan,Matt Barber,Charles Dale,Philip Philmar,Alexandra Afryea,Jonathan Hansler,Robert Dukes,Paul Mohan,Marc Danbury,Dan Winter,Paul Tonkin,Tony Richardson,Adam J. Morgan,Sean Earl McPherson,Andrew McGillan","Drama,Thriller",0
DarkGame,2024,1h 40m,G,"A determined detective is in a race against time to stop a twisted game show on the dark web, where captives are forced to compete for their lives.","https://m.media-amazon.com/images/M/MV5BNzVlYzI5YWMtM2Q2Yi00Zjg2LThlOTMtNGVkZTYzNjhlZWQxXkEyXkFqcGdeQXVyMTk0NDUxNzA@._V1_QL75_UY281_CR5,0,190,281_.jpg",Howard J. Ford,"Ed Westwick,Andrew P Stephen,Natalya Tsvetkova,Lola Wayne,Rory Alexander,Andrew McGillan,Miztli Rose,Rick Yale,Anthony Ofoegbu,Rose Reynolds,Polina Nioly Pushkareva,Joe Urquhart,Joseph Tweedale,Eamonn Fleming,Natasha Skutka,Sophie Rankin,Jack Stacey,Caterina Gabanella","Horror,Thriller",0
Kneecap,2024,1h 45m,R,"When fate brings Belfast teacher JJ into the orbit of self-confessed 'low life scum' Naoise and Liam Og, the needle drops on a hip hop act like no other. Rapping in their native Irish, they lead a movement to save their mother tongue.","https://m.media-amazon.com/images/M/MV5BNWJlMTcyY2MtNTI2ZS00Y2MyLTllODktNDg0MjY1OGU1OWIzXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR155,0,190,281_.jpg",Rich Peppiatt,"Móglaí Bap,Mo Chara,DJ Próvai,Josie Walker,Fionnuala Flaherty,Jessica Reynolds,Adam Best,Simone Kirby,Michael Fassbender,Matthew Sharpe,Cathal Mercer,Donagh Deeney,Marty Maguire,Saorlaoith Brady,Aidan McCaughey,Cillian Kernan,Lalor Roddy,Gerry Adams","Comedy,Drama",0
Eiga Doraemon: Nobita no Chikyû Symphony,2024,1h 55m,G,"Doraemon and friends go on an adventure to meet new buddies, connect to people with music, and save the world from a crisis.","https://m.media-amazon.com/images/M/MV5BNDQ2NjNjZGMtOTQ0My00ZGEwLTk1ODEtYmVhNTgyZmViZGZmXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_QL75_UY281_CR5,0,190,281_.jpg",Kazuaki Imai,"Wasabi Mizuta,Megumi Ôhara,Yumi Kakazu,Subaru Kimura,Tomokazu Seki,Chô,Riana Hirano,Kanji Ishimaru,Kôji Kikkawa,Kokoro Kikuchi,Kotono Mitsuishi,Wataru Takagi,Mutsumi Tamura,Kyôko Yoshine","Animation,Adventure,Comedy",0
A Hip Hop Story,2024,1h 30m,G,A pioneer of the culture joins forces with a few of rap music's elite performers to attempt to save hip hop.,"https://m.media-amazon.com/images/M/MV5BY2U1MDU5ZWMtN2JmOC00MTgwLTllMGUtYzlkMmRiMGYzYWZlXkEyXkFqcGdeQXVyMTEzODM2Mjg2._V1_QL75_UX190_CR0,0,190,281_.jpg",Damaine Radcliff,"Affion Crockett,Damaine Radcliff,John O. Nelson,Jevin Smith,Lil Rel Howery,Cedric The Entertainer,Wayne Brady,Damien Dante Wayans,Lil Mama,Craig Wayans,Page Kennedy,Lourdes Gonzalez,Paris Scott Allen,Savvy Amusing,Jack Wildchild Brown,Miles Brown,Matthew Isaac Calhoun,Pieri Camacho",Comedy,0
Love Me,2024,1h 32m,G,A love story between a satellite and a buoy.,"https://m.media-amazon.com/images/M/MV5BNjE3ZjcwNWEtYzhiOC00MTY0LWE0NWYtZmMyOTkwMTNiODRjXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR155,0,190,281_.jpg",Andrew Zuchero,"Kristen Stewart,Steven Yeun","Drama,Sci-Fi",0
Kül,2024,1h 40m,TV-MA,"A wealthy, married woman falling in love with a mysterious carpenter, which will lead to many conflicts.","https://m.media-amazon.com/images/M/MV5BY2U2YTJhMjQtOWM5My00YjMxLTg3MzMtNGEzODQwMTdkYTU5XkEyXkFqcGdeQXVyODc0OTEyNDU@._V1_QL75_UY281_CR18,0,190,281_.jpg",Erdem Tepegöz,"Funda Eryigit,Alperen Duymaz,Mehmet Günsür,Gökçe Eyüboglu,Nur Sürer,Yildiray Sahinler,Canan Atalay,Seda Türkmen,Selin Vardarli,Abdullah Burak Kaya,Adnan Basar,Murat Bavli,Ali Riza Bora,Büsra Conker,Rukan Demir,Hakan Erdil,Gürkan Erduvan,Elif Gezgin","Drama,Romance",0
Le mangeur d'âmes,2024,1h 48m,G,"When violent and gruesome deaths starts plaguing a small mountain village, an old legend about a malevolent creature resurfaces.","https://m.media-amazon.com/images/M/MV5BYWE0ZWViYWUtODlhNy00NWJjLThjYWMtMjlmM2RmMGVhOTQyXkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_QL75_UY281_CR8,0,190,281_.jpg",Alexandre Bustillo,"Virginie Ledoyen,Paul Hamy,Sandrine Bonnaire,Francis Renaud,Malik Zidi,Cameron Bain,Lya Oussadit-Lessert,Chloé Coulloud,Christophe Favre,Emmanuel Lanzi,Emmanuel Bonami,Elisabeth Duda,Maxime Nieto,Jeremy Margallé,Audrey Golay,Antoine Levannier,Stéphane Dausse,Wendy Grenier","Crime,Horror,Thriller",0
Bosco,2024,1h 39m,TV-MA,"Based on the story of Quawntay 'Bosco"" Adams, sentenced to 35 years for attempted possession of marijuana. With the help of a woman from a lonely-hearts ad, he escapes to see his daughter but is forced to take responsibility for his past.","https://m.media-amazon.com/images/M/MV5BZGNhZTRlMTctNTNhOS00Yjc0LWI2ZjAtMGNlMzYwMmUwYTA1XkEyXkFqcGdeQXVyNTkzMjA2OTY@._V1_QL75_UY281_CR18,0,190,281_.jpg",Nicholas Manuel Pino,"Aubrey Joseph,Nikki Blonsky,John Lewis,D.C. Young Fly,Brandon Rogers,Jim O'Heir,Theo Rossi,Thomas Jane,Tyrese Gibson,Vivica A. Fox,Z'Kaia Cunningham,Camden Randall,Watts Homie Quan,Yvonne Wema,Terence Rosemore,Melvin Gipson,Lauran de Winter,Darell M. Davie","Drama,Thriller",0
Project Dorothy,2024,1h 20m,G,"After a botched robbery, two men take refuge in a remote and lifeless scientific facility, inadvertently awakening a monster within.","https://m.media-amazon.com/images/M/MV5BMTM1YTc4Y2YtODVhOS00ODM4LTlhMDAtZTM0YjI1YTY4ZTU0XkEyXkFqcGdeQXVyMTAzOTA4NjM@._V1_QL75_UY281_CR11,0,190,281_.jpg",George Henry Horton,"Danielle Harris,Tim DeZarn,Adam Budron,Olivia Scott,Emily Rafala,George Henry Horton","Horror,Sci-Fi,Thriller",0
Chien et chat,2024,1h 26m,TV-MA,"A cat and a dog escape their cages in the airport, their owners must work together to recover their prized pets.","https://m.media-amazon.com/images/M/MV5BOWRjYTkxZjMtZTMwNi00MDgwLTliZjYtM2ViMTZkNmFkZjliXkEyXkFqcGdeQXVyNDM1ODc2NzE@._V1_QL75_UY281_CR9,0,190,281_.jpg",Reem Kherici,"Franck Dubosc,Reem Kherici,Philippe Lacheau,Inès Reg,Artus,Raphaëlle Fugère-Larocque,Oscar Desgagnés,Lenie Scoffié,Shawn Baichoo,Steve Barry,Magalie Combes,Jean-Philippe Côté,Martin Dansky","Adventure,Comedy",0
My Dead Friend Zoe,2024,1h 38m,G,"Engaged in a mysterious relationship with her dead best friend from the Army, a female Afghanistan veteran comes head to head with her Vietnam vet grandfather at the family's ancestral lake house.","https://m.media-amazon.com/images/M/MV5BZmY2Y2JlNTctNDk2OS00YWQ3LWEzNzktMmM4YTdmOWVlNjc4XkEyXkFqcGdeQXVyMjE2Mjk4MTQ@._V1_QL75_UY281_CR0,0,190,281_.jpg",Kyle Hausmann-Stokes,"Sonequa Martin-Green,Natalie Morales,Ed Harris,Morgan Freeman,Utkarsh Ambudkar,Gloria Reuben,Rich Paul,Drew Rausch,Kelsi Umeko,James Bane,Assia Lau'ren,Alicia Borja,Thom Tran,Richard Milanesi,Zeke Alton,John-Peter Cruz,Melisa Lopez,Nathaniel Best","Comedy,Drama,War",0
J Baby,2024,2h 25m,G,"Volatile mother leaves family without notice. Sons embark on journey to find her, bringing family drama to light.","https://m.media-amazon.com/images/M/MV5BMTBlOTFhOGYtN2I4Zi00MWRhLTkxNDktYzJmYmJhYThjN2QwXkEyXkFqcGdeQXVyMTUzNTgzNzM0._V1_QL75_UY281_CR9,0,190,281_.jpg",Suresh Mari,"Anush,Mayaashree Arun,Ismath Banu,Kavitha Bharathy,Chellapandi,Dinesh,P. Melody Dorcas,Pari Elavazhagan,Indhirajith,Kathiravan,Kayalvizhi,Lollu Sabha Maaran,Sivaji Malliga,Ashwini Manivannan,Meena,Nageshwari,Shegar Narayanan,Natchathiram",Drama,0
Foursome,2023,1h 48m,G,"Vivamax crushes Robb Guinto and Armina Alegre star in this titillating romance drama about a married couple having troubles in bed, finding their sexual satisfaction outside their marriage.","https://m.media-amazon.com/images/M/MV5BOTc4MWEwNmMtOTM3NS00MDY5LTgwN2QtMWZlNTFkYTZmZjI3XkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_QL75_UX190_CR0,2,190,281_.jpg",Gavino Roecha,"Robb Guinto,Mark Dionisio,Nico Locco,Armina Alegre,Dyessa Garcia,Ardy Raymundo,Ayra Salvador,Jomar Valerio,Jasper Torres,Ada Hermosa,Andrew Dinglasan,Eymard Silva,Elmer Geconcillo",Drama,0
The Last Front,2024,1h 38m,G,"Amidst World War I's chaos, a grieving father turns hero, leading villagers to safety while evading a relentless enemy driven by vengeance.","https://m.media-amazon.com/images/M/MV5BMWJhMWY0OGQtZjdjNC00OWQ2LTkxMTctNGJhZDI5NDIzZjI5XkEyXkFqcGdeQXVyNDQ2OTY3MzU@._V1_QL75_UY281_CR4,0,190,281_.jpg",Julien Hayet-Kerknawi,"Sasha Luss,Iain Glen,Joe Anderson,David Calder,Julian Kostov,Koen De Bouw,Philippe Brenninkmeyer,Joren Seldeslachts,Emma Moortgat,Tess Bryant,Trine Thielen,James Downie,Mathijs Scheepers,Leander Vyvey,Steve Armand,Anna Ballantine,Sam Rintoul,Kevin Murphy","Action,Drama,History",0
Dìdi,2024,1h 31m,G,"In 2008, during the last month of summer before high school begins, an impressionable 13-year-old Taiwanese American boy learns what his family can't teach him: how to skate, how to flirt, and how to love your mom.","https://m.media-amazon.com/images/M/MV5BMmQ4MjE4NzgtNjYwMi00ZmU3LTg0YTAtY2NjYmZjODNiNmU1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR155,0,190,281_.jpg",Sean Wang,"Izaac Wang,Joan Chen,Shirley Chen,Chang Li Hua,Mahaela Park,Raul Dial,Aaron Chang,Chiron Cillia Denk,Sunil Mukherjee Maurillo,Montay Boseman,Alysha Syed,Alaysia Simmons,Tarnvir Kamboj,Shiu Fang Wang,Jayden Chiang,Joziah Lagonoy,Joshua Hankerson,Georgie August","Comedy,Drama",0
Presence,2024,1h 25m,R,Showcases a suburban house inhabited by a mysterious entity.,"https://m.media-amazon.com/images/M/MV5BZWVkNmJlYzktNTIwMC00MmNkLTg5ZTctOGFmZjFmNGM0OTRiXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR155,0,190,281_.jpg",Steven Soderbergh,"Lucy Liu,Julia Fox,Chris Sullivan,Benny Elledge,Lucas Papaelias,Daniel Danielson,Callina Liang,West Mulholland,Natalie Woolams-Torres,Eddy Maday,Jared Wiseman","Horror,Thriller",0
Wanted Man,2024,1h 25m,Not Rated,"Follows a police officer who must retrieve an eyewitness and escort her after a cartel shooting leaves several DEA agents dead, but then he must decide who to trust when they discover that the attack was executed by American forces.","https://m.media-amazon.com/images/M/MV5BMTdkYzgxODktZTc0YS00NzcwLWJhODctMzljOWVjZmEzZjFhXkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_QL75_UY281_CR0,0,190,281_.jpg",Dolph Lundgren,"Dolph Lundgren,Christina Villa,Kelsey Grammer,Michael Paré,Roger Cross,Aaron McPherson,Rocko Reyes,James Joseph Pulido,Jose Trujillo,Daniela Soto-Brenner,Erma Giron,Tony Messenger,Jay Stratton,Jack Lutz,Sherrie Prose,Emma Krokdal,Julian Cavett,Molly Reid","Action,Thriller",0
Roadkill,2024,1h 30m,G,Vengeance rides the open road when a young woman traveling alone encounters a renegade drifter and ends up in a fight for her life.,"https://m.media-amazon.com/images/M/MV5BNmI5ZTAxNWMtNGRiNC00MGQ1LWEwNmEtYjk0MzNlOGUzZDRiXkEyXkFqcGdeQXVyMjQ1NDU4NTA@._V1_QL75_UX190_CR0,2,190,281_.jpg",Warren Fast,"Caitlin Carmichael,Ryan Knudson,Danielle Harris,Warren Fast,Trenton Hudson,William Childress,Brody Barcellona,Christina R Gregg,Jaelyn Buffkin,Stephen LaDow,Buddy Campbell,Lindsay Ballif,George Howard Adams,Bakari Blocton,Arianna Jones,Joshua Lanier,Sami Martinez,Brad Napp","Action,Adventure,Crime",0
Warning 2,2024,2h 5m,G,"Geja fails to assassinate Pamma and ends up in the same jail, where he's intent on finishing the job. A merciless cop's plan to transfer the dangerous prisoners escalates the situation.","https://m.media-amazon.com/images/M/MV5BZjIzMTA3YzMtYjgzNi00MTJkLThjMGItNjZlY2FmYTY5MjRhXkEyXkFqcGdeQXVyMTM1NjAwNTI2._V1_QL75_UY281_CR19,0,190,281_.jpg",Amar Hundal,"Gippy Grewal,Prince Kanwaljit Singh,Jasmin Bhasin,Raghveer Boli,Raj Singh Jhinjar,Dheeraj Kumar,Jaggi Singh,Shiv Banga,Harinder Bhullar,Seven Chahal,Pardeep Cheema,Rahul Dev,Inder Manuke,Yaar Narinder,Rana Rangi,Malkeet Rauni,Pali Sandhu,Alabhya Singh","Action,Drama,Thriller",0
They Called Him Mostly Harmless,2024,1h 29m,G,"A hiker found dead in Florida wilderness is identified by internet sleuths after 2 years. His identity triggers more questions as multiple hikers claim to have met him, but he never revealed his name.","https://m.media-amazon.com/images/M/MV5BMmM3NTA4OWItY2E5OS00MjdmLTkyNmQtM2VlOWE0MDljNzBiXkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Patricia E. Gillespie,"Kristin Adams,Marge Creech,Brandon Dowell,Kelly Fairbanks,Kristine Gill,Mike Gormley,Christie Harris,David Hurm,David Mittelman,Kristen Mittelman,Bill Powell,Natasha Teasley,Nicholas Thompson","Documentary,Crime,Mystery",0
Five Blind Dates,2024,1h 23m,G,A woman is told by a fortune teller that she will meet her soulmate on one of the next five dates she goes on.,"https://m.media-amazon.com/images/M/MV5BNDc1NDg1OWEtYzAwYy00YjdjLTgzYWQtNjNjOTA1NjJmMTlmXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_QL75_UX190_CR0,28,190,281_.jpg",Shawn Seet,"Shuang Hu,Yoson An,Jon Prasida,Desmond Chiam,Ilai Swindells,Tiffany Wong,Renee Lim,Mel Jarnson,Rob Collins,Scott Lee,Tzi Ma,Gabrielle Chan,Sara West,Joshua McElroy,Meg Clarke,Linda Hsia,Mya Wong,Belinda Jombwe","Comedy,Romance",0
Spermworld,2024,1h 24m,TV-MA,Three men enter the new wild west of baby making - online forums where sperm donors connect with hopeful parents - but find themselves exchanging more than just genetic material.,"https://m.media-amazon.com/images/M/MV5BMDRhZmNjNzEtN2JlZS00MDU5LTkzNzAtY2I5NzgyNTEzMzdjXkEyXkFqcGdeQXVyODY0NTUzMDA@._V1_QL75_UY281_CR18,0,190,281_.jpg",Lance Oppenheim,"Atasha Peña Clay,Tyree Kelly,Ari Nagel,Rachel Stanley,Steve Walker",Documentary,0
It's What's Inside,2024,1h 43m,R,A pre-wedding party descends into an existential nightmare when an estranged friend shows up with a mysterious suitcase.,"https://m.media-amazon.com/images/M/MV5BNWNiYTQ4NDgtYTM0Yi00MjY5LWI1NmItMDM5YWIzZTU2NTRlXkEyXkFqcGdeQXVyMTkzOTcyMTk@._V1_QL75_UY281_CR110,0,190,281_.jpg",Greg Jardin,"Brittany O'Grady,James Morosini,Alycia Debnam-Carey,Devon Terrell,Gavin Leatherwood,Reina Hardesty,Nina Bloomgarden,David Thompson,Madison Davenport,Myhraliza Aala,Tyrone J. Criss,A. Brian Daniels,Francisco Diego Garcia,Tommy Hestmark,Timothy Krabill,Jesaar Landavaso,Hailee Keanna Lautenbach,Dana Millican","Comedy,Horror,Mystery",0
The Ballad of Davy Crockett,2024,1h 36m,G,"In 1815, an American Legend, whose wife has fallen deathly ill, leaving his young children to survive on their own, must fight his way back to them across the many perils found in the Savage Lands of the wild frontier.","https://m.media-amazon.com/images/M/MV5BNDZlMDZmYWItOGJkNC00NzMxLTlkOTEtODI3MzA4NmFiNWI1XkEyXkFqcGdeQXVyMjM5Mzk4NzM@._V1_QL75_UY281_CR11,0,190,281_.jpg",Derek Estlin Purvis,"William Moseley,Colm Meaney,Jesse Hutch,Valerie Jane Parker,Edward Finlay,Nico Tirozzi,Wyatt Parker,Craig Morgan,Tommy Kramer,Andrés Erickson,Rocky Abou-Sakher,Aija Terauda,Gray Wolf Herrera,Daniel Norris,Nick Benseman,Gianni Biasetti Jr.,Brian Hite,Ryan Green","Action,Biography,History",0
Winner,2024,1h 43m,G,Winner is a brilliant young misfit from Texas who finds her morals challenged while serving in the U.S. Air Force and working as an NSA contractor.,"https://m.media-amazon.com/images/M/MV5BNzk0NTM0NTUtNTY5Ni00ZWFiLTk4ZjAtODA5YmU2M2UzYmU4XkEyXkFqcGdeQXVyMTQ2Mzc5OTIz._V1_QL75_UX190_CR0,2,190,281_.jpg",Susanna Fogel,"Kathryn Newton,Connie Britton,Emilia Jones,Zach Galifianakis,Leah Gibson,Danny Ramirez,Stephanie Sy,Sam Duke,Shannon Berry,Adam Hurtig,Gino Anania,Averie Peters,Sydney Sabiston,Annelise Pollmann,Reese Alexander,Ben Esler,Gabriel Daniels,Samantha Kendrick","Biography,Comedy",0
Hibang,2023,1h 49m,G,"A girl tries to regain her memory, and her former friend tries to help her, but not everything is as it seems.","https://m.media-amazon.com/images/M/MV5BNWJhY2FlYWYtNjEzMy00NjM1LWFlNzMtMjI1NTlkYmMxMjM3XkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_QL75_UX190_CR0,2,190,281_.jpg",Sigrid Polon,"Ali Asistio,Rica Gonzales,Sahara Bernales,Michael Dagdag,Athena Moran,Charles,Babie Polon,Ayra Salvador,Mikhael Padua,Wilma Hollis,Jules Canlas,Eddrian Alcayde,Felicito Nato Jr.,Jeneen Dela Cruz,Mark Riobuya,Kevin Pagdulan,Dave Maalindog,Sarah Dudan",Thriller,0
Swimming Home,2024,1h 39m,G,"An adaptation of cult author Deborah Levy's unique and provocative novel about love, loss and longing. A woman invites a naked stranger found floating in the pool of her family holiday villa to help her set those she loves free.","https://m.media-amazon.com/images/M/MV5BY2FhODM1YzAtMTBlNi00OGE4LTlkMGQtOTkyYjhmMDAxODkzXkEyXkFqcGdeQXVyMjMyNTk2MTA@._V1_QL75_UY281_CR13,0,190,281_.jpg",Justin Anderson,"Mackenzie Davis,Christopher Abbott,Ariane Labed,Freya Hannan-Mills,Nadine Labaki,Tzef Montana,Michalis Goumas","Comedy,Drama",0
Operation Valentine,2024,2h 13m,G,"Showcasing the indomitable spirits of the Indian Air Force heroes on the frontlines and the challenges they face during one of the biggest, fiercest aerial attacks that India has ever seen.","https://m.media-amazon.com/images/M/MV5BNWYxMWFmNmUtYzgzNy00NWYzLThlZDktN2I1ODAyMDhkMWI4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR18,0,190,281_.jpg",Shakti Pratap Singh,"Varun Tej,Manushi Chhillar,Paresh Pahuja,Ruhani Sharma,Mir Sarwar,Shataf Figar,Sampath Raj,Navdeep,Ashwath Bhatt,Vaibhav Tatwawadi,Ali Reza,Anish Kuruvilla,Srikanth Iyengar,Sameer Hasan,Abhinav Gomatam,Sundip Ved,Madhu Nambiar,Gurpal Singh","Action,Drama,Thriller",0
Mission: Chapter 1,2024,2h 24m,G,A father takes his daughter to UK for treatment. But he ends up in trouble. What happens next ?,"https://m.media-amazon.com/images/M/MV5BMjI3ZGYyZDAtMjJmOS00NWY0LWEzNjYtZGE2ZDY2MDUyZWNlXkEyXkFqcGdeQXVyMTY0MDk0NjE3._V1_QL75_UY281_CR5,0,190,281_.jpg",A.L. Vijay,"Arun Vijay,Amy Jackson,Nimisha Sajayan,Abi Hassan,Bharat Bopanna,Iyal,Viraj,Alexander Casey,Bethany Davey,Wayne Drew,Gajinaath Jeyakumar,Sammy Jonas Heaney,Nick Khan,Chandrasekar Koneru,Sijo Mangalasseril,Jason Shah,Tygorah Smith,Jamie Humphrey","Action,Thriller",0
Pensati sexy,2024,1h 32m,G,"Stuck in a dead-end career and on a string of terrible dates, the life of 30-something Maddalena is a total mess. Until one day she meets an unlikely guardian angel that comes to her in the form of real-life porn star Valentina Nappi.","https://m.media-amazon.com/images/M/MV5BMThiYWY4ZGUtZTQ4NS00Y2U4LWE0OGMtZTA3YTEzNWNhYTMyXkEyXkFqcGdeQXVyMTU0MzA4MDc2._V1_QL75_UX190_CR0,0,190,281_.jpg",Michela Andreozzi,"Diana Del Bufalo,Valentina Nappi,Alessandro Tiberi,Raoul Bova,Angela Finocchiaro,Ludovica Di Donato,Jenny De Nucci,Massimiliano Vado,Andrea Dianetti,Fabrizio Colica,Sara Baccarini,Camilla Filippi,Mariano Di Vaio,Niccolò Senni,Esther Elisha,Tea Hacic,Arianna Panieri,Chiara Trevisi","Comedy,Romance",0
Kaagaz 2,2024,2h 5m,G,The Struggles of a common man whose right to life is infringed upon by protests and rallies,"https://m.media-amazon.com/images/M/MV5BODUwNTQwNGMtNjZmNi00ZTM2LWI4ZDEtNjc2NzQzYmYzZWRkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR3,0,190,281_.jpg",V.K. Prakash,"Anupam Kher,Darshan Kumaar,Satish Kaushik,Neena Gupta,Smriti Kalra,Anang Desai,Shahid Bobby Husain,Kiran Kumar,Ankur Suman,Kapil Tilhari,Aniruddh Dave,Krishiv Agarwal,Akansha,Arshad Ali,Vishal Anand,Anshul,Mohd Asif,Mohit Bhatia",Drama,0
Alice in Terrorland,2023,1h 17m,G,"A recently bereaved teenage girl goes to live with her grandmother in a secluded woodland house, unaware that sinister forces lurk within.","https://m.media-amazon.com/images/M/MV5BY2QzZDdiNTktZTU5Zi00ZDBkLWIwZWMtOGRmY2M2NzUwNjkwXkEyXkFqcGdeQXVyODcyNDkyMzY@._V1_QL75_UX190_CR0,2,190,281_.jpg",Richard John Taylor,"Rula Lenska,Lizzy Willis,Jon-Paul Gates,Steve Wraith,Nikol Atanasova,Lila Sarner,Rikki Kimpton,Nigel Troup",Horror,0
Krazy House,2024,1h 30m,18+,"Set in the 1990s, Krazy House follows religious homemaker Bernie and his sitcom family. When Russian workers in Bernie's house turn out to be wanted criminals, Bernie has to man up and save his imprisoned family, while slowly going crazy.","https://m.media-amazon.com/images/M/MV5BMWY3ZjQ1ZmYtNWMxZi00YWI3LTlkODYtMmNhYjUxZmVmOTg1XkEyXkFqcGdeQXVyMzMwODkwMDU@._V1_QL75_UY281_CR6,0,190,281_.jpg",Steffen Haars,"Alicia Silverstone,Nick Frost,Gaite Jansen,Kevin Connolly,Jacob Derwig,Jan Bijvoet,Walt Klink,Chris Peters,Matti Stooker,Victoria Koblenko,Lolu Ajayi,John Jones,Jules Seegers,Greg Shapiro,Jaap Hilhorst,Olly","Comedy,Horror",0
The Fall,2024,2h 35m,G,"A brash, amateur photographer, reeling from her mother's suicide, must rectify her self-destruction and accept the past in order to receive love and redemption.","https://m.media-amazon.com/images/M/MV5BOGJkNzMxZjMtZjc0MS00MWQwLTkxMjktMTI0YzczOWY1ZjJlXkEyXkFqcGdeQXVyNDA1NDQ4NDc@._V1_QL75_UX190_CR0,0,190,281_.jpg",Shaun Hart,"Jocelyn Hudon,Jeremy Sumpter,Cassandra Scerbo,Jim O'Heir,Sarah Buxton,Thomas Cocquerel,Matthew Fahey,Eliza Blair,Robin Gammell,Gustavo Gomez,Annie Abbott,Kurtis Anton,Lucy Nguyen Ti,Philip Marlatt,Everton Lawrence,Shayne Davis,Jeanette Avery,Amanda Holquin",Drama,0
Pee Nak 4,2024,1h 55m,TV-14,"Three friends find themselves at an old temple located on the outskirts of the city. However, this temple harbours a terrifying legend: anyone who wishes to be ordained as a monk there is cursed.","https://m.media-amazon.com/images/M/MV5BZDIyNTk4ZjktYmJjNS00NjdlLWI1NzUtNWUxNjZkNGY3ZDE4XkEyXkFqcGdeQXVyNTE4NDk0NQ@@._V1_QL75_UY281_CR18,0,190,281_.jpg",Phontharis Chotkijsadarsopon,"Witthawat Rattanaboonbaramee,Bhuripat Vejvongsatechawat,Phiravich Attachitsataporn,Tar Atiwat Saengtien,Minton Dingdong,Non Intanont,Pannawit Phattanasiri","Comedy,Horror",0
The Greatest Love Story Never Told,2024,1h 26m,R,Behind-the-scenes with Jennifer Lopez as she independently produces a new album that explores her twenty-year journey to self-love.,"https://m.media-amazon.com/images/M/MV5BNTgzZjIxZDAtN2UxZi00MmJhLWI5OWYtNDUyNzJjMDhlYzhhXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_QL75_UX190_CR0,0,190,281_.jpg",Jason B. Bergh,"Jennifer Lopez,Ben Affleck,Elaine Goldsmith-Thomas,Tony Bellissimo,Trevor Jackson,Derek Hough,Jenifer Lewis,Sofía Vergara,Trevor Noah,Neil deGrasse Tyson,Keke Palmer,Jay Shetty,Kim Petras,Post Malone,Sadhguru,Fat Joe,Rogét Chahayed,Angel Lopez",Documentary,0
The Jack in the Box Rises,2024,1h 32m,G,"When a creepy Jack-in-the-Box is discovered and opened on the grounds of an exclusive girls' school, six brave students soon enter a fight to the finish against the unleashed demon.","https://m.media-amazon.com/images/M/MV5BODFjMjdmZjQtYzdlMi00MDE5LWJhOTUtZTE1Y2RlZmEyZDFkXkEyXkFqcGdeQXVyNzU4NzMwMjI@._V1_QL75_UY281_CR4,0,190,281_.jpg",Lawrence Fowler,"Nicholas Anscombe,Isabella Colby Browne,Lisa Antrobus,Anna Blackburn,Leona Clarke,Liam Clear,Georgia Conlan,Jade Groves,Luke Hardwell,Georgina Jane,Oli Meredith,Derek Nelson,James Reynard",Horror,0
